source,destination,amount,label
1806,790,2533.4,0
822,1796,467.96,0
1810,696,4972.61,0
1500,1137,7552.61,0
1936,1196,6645.94,0
1837,1132,1997.9,0
246,1066,1386.03,0
1200,773,5220.96,0
1812,1062,4955.56,1
974,1210,6975.22,0
1895,764,2355.72,0
1990,740,9257.32,0
1438,1387,1040.05,0
1338,820,2288.11,0
1038,1494,692.53,0
771,607,6320.52,0
1076,938,6471.71,0
1555,1049,6078.02,0
1930,1254,8142.61,0
1732,1599,4284.7,0
1739,637,4795.31,0
1921,101,380.98,0
1305,1771,8679.77,0
522,480,3898.34,0
617,698,8080.78,0
1321,1511,8302.43,0
216,418,428.18,0
442,1107,7290.38,1
1915,342,5376.41,0
158,723,5144.38,0
1715,1166,4258.43,0
578,1864,8435.2,0
750,297,973.16,0
968,347,5596.0,0
645,829,6571.53,0
741,724,4510.34,0
1242,705,3670.46,0
829,1047,7036.51,0
1096,1994,7687.32,0
782,378,8927.23,0
1734,165,2000.62,0
1696,1256,1252.16,0
1107,1272,6071.32,0
1037,2,4867.53,0
113,918,259.54,0
1236,93,2300.99,0
1947,368,8257.91,0
594,348,8347.91,0
1425,94,2699.33,0
1900,1436,7137.22,0
1828,1310,2758.81,0
692,1934,973.65,0
950,836,1277.07,0
1562,1935,3884.06,0
775,803,7350.45,0
1016,844,6120.27,0
1708,327,2248.93,0
1088,58,4128.66,0
1833,1577,1598.14,0
1944,685,8325.01,1
1004,507,1680.61,0
316,1499,4984.24,0
1184,856,6925.73,0
185,612,7963.98,0
567,1962,9033.27,0
1990,1659,1982.7,0
644,1766,158.51,0
1186,205,1222.21,0
88,1025,1123.15,0
1029,1588,3992.47,0
160,1536,6109.33,0
1286,1589,6488.89,0
91,785,6340.43,0
606,65,4066.01,0
639,1205,5585.72,1
1078,1067,5803.09,0
1002,1030,8343.08,0
1970,1149,1289.21,0
1258,24,611.14,0
824,1811,7891.45,0
501,872,5467.77,0
1440,1720,517.43,0
1780,1074,9574.63,0
788,1445,660.07,0
177,579,5469.92,0
1722,970,6145.25,0
1136,1823,9603.56,1
1906,1106,6239.87,0
1775,1106,4921.25,0
1173,920,8680.44,0
347,503,2913.77,0
120,1164,7366.8,0
578,546,7267.56,0
834,381,8414.14,0
1833,1126,1575.23,0
1774,1424,5358.85,0
1032,1659,6832.58,0
1465,1112,7162.28,0
85,1902,615.35,0
517,106,6960.95,0
406,855,5804.49,0
1564,1945,3129.83,0
463,1085,8237.82,0
1500,395,8411.14,0
1613,129,5379.31,0
1408,663,7659.64,0
1962,956,1976.04,0
859,1348,8780.57,0
446,56,5824.56,0
1231,1684,8430.66,0
1616,335,3765.24,0
1977,1928,6809.11,0
1150,1499,8318.95,0
945,1779,617.44,0
1937,478,9135.74,0
316,1509,6534.88,0
318,1103,9647.9,0
311,904,1544.63,0
1930,1900,5775.28,0
733,1700,7400.23,0
905,1467,6503.65,0
1398,1056,223.62,0
271,297,7040.11,0
577,1822,5113.72,0
926,1782,8881.85,0
1366,527,9468.86,0
213,1057,9427.44,0
904,1809,8557.31,0
224,546,208.25,0
1563,150,589.13,0
1988,1882,7999.12,0
1917,770,7752.89,0
440,1664,3175.25,0
267,1751,4187.59,0
1326,391,3281.9,0
1572,1569,2691.04,0
1168,1111,744.82,0
1701,405,7603.6,0
757,1172,9365.83,0
289,1943,9815.93,0
132,1001,1158.19,0
39,1888,2296.09,0
9,654,3982.16,0
819,205,9602.99,0
1276,1518,6046.13,0
1913,1782,3948.97,0
1890,909,3411.94,0
22,1909,6461.35,0
1433,7,3678.63,0
834,429,8007.06,0
1748,876,513.56,0
1194,1501,2318.66,0
1677,1363,2060.77,0
234,1279,1624.4,0
1432,1708,4297.23,0
285,135,5865.18,0
832,1186,7797.51,0
797,27,3433.53,0
1740,1979,9017.31,0
1613,1577,8138.99,0
1189,106,8258.62,0
1020,397,91.79,0
1014,958,6787.45,0
190,1628,541.66,0
1252,207,8319.55,0
1044,227,2316.03,1
72,1649,7775.59,0
1089,533,9518.06,0
557,732,1108.05,0
1886,1946,4201.75,0
335,1929,8698.07,0
1604,1064,328.02,0
153,1201,1498.26,0
1801,1841,5089.01,0
1745,1430,6178.5,1
572,1207,6266.24,0
230,315,6843.7,0
1604,1020,8152.84,0
1849,1891,6482.08,0
285,230,3897.39,0
758,1780,3944.76,0
1077,1202,9352.17,0
356,1542,5187.44,0
714,616,6220.86,0
1627,1824,4473.4,0
195,387,8388.99,0
999,1974,4266.09,1
1858,688,3665.76,0
1403,3,1910.05,0
2,1311,9372.95,0
606,1845,6121.61,0
1721,553,6429.88,0
324,60,2989.15,0
1109,1976,4772.61,0
1536,604,5839.46,0
752,1086,8921.83,0
674,1364,9167.18,0
1882,947,7210.13,1
705,891,1880.37,1
987,1195,796.26,0
1389,379,1672.46,0
1708,989,1327.53,0
1202,413,5505.97,0
82,1350,3860.44,0
648,1060,1664.88,0
500,1105,1015.41,1
382,1769,9901.93,0
1776,831,521.41,0
85,1781,5247.42,0
1357,285,3799.84,0
1099,707,3269.27,0
575,1331,6986.79,0
1325,1037,927.61,0
1115,323,1818.24,0
498,1005,3575.68,0
570,226,3873.04,0
1084,588,3874.7,0
368,1914,5676.31,0
1820,323,5283.41,0
1753,1849,9499.92,0
1228,1181,1571.13,0
995,1883,707.69,0
1961,1006,2031.5,0
600,452,6086.79,0
1844,1567,8964.88,0
1256,939,4273.5,0
927,999,4222.81,0
576,612,2882.31,0
1913,316,5948.11,0
1148,578,1622.0,0
16,509,6145.91,0
1811,8,2733.06,0
987,533,8553.93,0
376,1911,5582.32,0
1148,1544,6806.39,0
1078,1808,919.15,0
1694,1204,7428.54,0
1781,288,7045.93,0
1980,824,3436.01,0
740,1916,5361.34,0
975,764,4522.1,0
1524,1583,2280.47,0
1074,340,9588.95,0
1250,1189,3377.23,0
974,1438,6821.35,0
841,1161,5828.1,0
1320,480,3549.1,0
925,870,5850.9,0
430,1183,7433.51,0
993,161,5157.6,0
285,861,7901.44,0
177,1534,9816.85,0
1551,930,5365.52,0
1701,111,3443.18,0
1808,1446,5314.34,0
1689,1373,6275.26,0
884,395,2622.31,0
870,845,9083.07,0
1579,1391,6415.96,0
1224,1593,1265.77,0
1393,1263,1066.93,0
411,907,5681.54,0
1279,364,2581.18,0
71,536,8106.16,0
1329,932,2919.98,1
1356,961,7131.15,0
884,62,5317.17,0
1161,1163,268.14,0
1455,798,4893.07,0
1856,1764,237.81,0
57,927,1766.62,0
112,1015,5086.59,0
1515,811,8590.12,0
247,466,9060.41,0
1440,1089,5111.84,0
651,1076,650.7,0
80,479,8203.62,0
378,96,8161.65,0
305,1675,7598.57,0
945,163,6201.61,0
557,106,9934.92,0
416,905,7679.96,0
19,1475,8118.03,0
1480,607,4738.67,0
725,1986,1555.13,1
109,1976,7921.28,0
1995,860,1601.14,0
1210,306,4422.3,0
824,627,7597.62,0
326,543,7065.71,0
88,406,3810.44,0
1933,101,9807.08,0
292,1926,5998.82,0
548,128,9388.02,0
356,1964,1955.94,0
564,111,3757.76,0
870,554,1822.8,0
1179,1146,8086.43,0
1191,484,2103.58,0
1527,38,9134.27,0
1196,1609,968.53,0
1213,302,8936.44,1
1186,1438,416.01,0
27,1596,9653.3,0
279,1547,5922.38,0
1905,1351,7090.08,0
717,1755,8262.75,0
4,1120,7883.64,0
30,332,2522.65,0
335,392,7246.44,0
1538,838,6411.75,0
1676,1742,1059.11,0
613,821,7848.53,0
857,464,7170.07,0
1649,480,880.9,0
1777,802,1278.77,0
1461,1395,580.43,0
623,641,550.19,0
1981,309,8045.41,0
193,537,8864.07,0
137,1582,4918.64,0
484,247,3251.37,1
342,1776,3374.75,0
600,196,782.46,0
787,1578,2858.77,0
888,981,7433.28,0
1308,622,7543.44,0
473,423,5386.49,0
1510,536,7220.0,0
824,1001,7119.53,0
1576,1194,5678.77,0
329,858,5596.25,0
424,206,45.59,0
1766,756,9738.63,0
1996,1583,7698.51,0
772,302,6717.06,1
894,377,4220.13,0
1941,975,6539.49,0
1572,1446,7250.65,0
243,637,9681.85,0
1802,1482,245.17,1
144,63,3328.31,0
1142,556,1218.37,0
768,233,4879.17,0
1584,563,9406.99,0
1847,291,4277.48,0
9,1751,3275.06,0
1781,190,2480.4,0
1948,1820,3072.32,0
1192,1729,8581.1,0
1796,1769,6744.0,0
1979,1729,9852.79,0
1933,109,250.9,0
1029,1315,2614.93,0
359,1177,5960.6,0
1820,685,8454.55,1
714,1888,2143.73,0
1604,987,8101.59,0
1734,208,4626.32,0
1629,336,3553.4,0
308,76,5459.41,0
420,1936,4774.27,0
1700,200,2632.73,0
1453,1121,7619.19,0
1610,836,2199.35,0
120,1083,6203.68,0
1000,1191,5532.98,0
325,341,5198.58,0
1970,1693,5381.04,0
1288,796,4826.5,0
1563,394,1788.0,0
436,837,1548.38,0
903,1049,6159.1,0
219,816,4898.38,0
582,252,4413.6,0
172,403,9000.63,0
873,1431,7214.43,0
1867,83,212.16,0
53,220,6319.13,0
1683,1889,3943.59,1
1816,1750,8319.11,0
141,1791,2697.32,0
897,1634,9716.78,0
451,571,8078.23,0
627,712,9720.23,0
1530,1556,6539.91,0
1093,1649,8115.15,0
834,414,2754.54,0
869,1220,8230.51,0
1556,1200,4800.95,0
1849,1470,5079.79,0
695,1772,2446.94,0
1540,1027,5562.18,0
1710,241,1614.54,0
427,1804,4042.79,1
1884,1561,7939.35,0
1755,372,2673.71,0
1958,1494,9235.13,0
1183,35,9283.83,0
503,1793,501.58,0
621,304,7058.66,1
589,315,5803.33,0
53,1314,3216.44,0
1344,645,5492.73,0
14,542,4766.42,0
519,219,1952.23,0
47,1540,2593.34,0
956,284,8743.48,0
1099,1918,9269.65,0
1265,1004,127.91,0
1691,1990,6257.3,0
1026,363,8295.14,0
1735,470,1360.19,0
17,863,3991.15,0
1167,1189,5727.34,0
1227,969,3058.06,0
1647,1596,9024.01,0
781,35,3223.13,0
1421,1125,8048.22,0
1995,153,5030.09,0
152,975,6599.39,0
1663,1696,7189.35,0
547,1849,4264.15,0
205,680,9493.23,0
466,1432,5246.29,0
996,1710,1645.93,1
1656,623,5423.81,0
1847,1359,5199.06,0
1467,350,7779.65,0
229,1351,7348.55,0
448,866,6398.33,0
1283,247,3691.71,1
1836,577,185.85,0
982,389,1714.42,0
1177,1063,3325.19,0
35,342,7457.03,0
482,818,9469.47,0
92,1192,6979.2,0
1538,1554,4403.11,0
1699,887,5945.74,0
1967,1135,2150.25,0
675,933,275.49,0
1522,1149,8360.16,0
1264,673,6961.77,0
685,1736,6007.91,0
1383,839,2761.8,0
1426,1888,7726.76,0
1259,156,8009.77,0
688,1614,3098.25,0
623,1924,5167.4,0
1034,1622,3380.15,0
197,251,7327.83,0
1587,1418,6944.32,0
1184,35,8163.41,0
1886,1975,6558.99,0
68,1759,6145.71,0
170,443,7753.66,0
338,159,544.7,0
281,217,4961.2,0
453,185,5707.28,0
920,1268,1480.54,0
1322,750,7446.27,0
1750,275,4141.35,0
271,1144,8540.45,0
708,477,5475.28,0
1810,534,2557.66,0
705,899,3944.19,0
1514,1360,4375.65,0
164,418,7206.95,0
1213,1894,2879.68,0
1753,515,4527.74,0
805,1577,1923.69,0
1789,1012,641.8,0
332,704,3447.76,0
1472,753,2910.13,1
1314,1229,8293.86,0
1622,894,979.3,0
823,547,4483.0,0
573,1136,9206.84,0
296,1203,2061.92,0
1173,170,9031.25,1
1814,1226,7836.92,0
1217,344,372.03,0
326,1616,6130.91,0
706,1771,2109.52,0
1661,844,6529.35,0
1611,1097,2170.97,0
1752,1398,8677.73,0
799,1935,9586.34,0
1353,150,6680.89,0
1038,1919,1796.19,0
353,636,1460.63,0
437,1276,8717.84,0
1483,909,471.59,0
280,50,4863.11,0
1590,380,2680.6,1
1309,129,2007.35,0
961,561,2493.66,1
19,796,6317.33,0
735,1028,9285.63,0
529,857,2107.83,0
1306,1015,5466.84,0
1504,888,979.98,0
567,1502,9814.68,0
973,1392,5833.24,0
1319,1855,3021.5,0
726,7,8058.91,0
951,931,1168.17,0
1483,868,1594.48,0
1190,943,9023.77,0
1326,996,4109.27,0
1981,4,1619.88,0
1570,419,3191.63,0
521,493,7758.06,0
1633,1796,4413.0,0
593,1216,5137.39,0
1898,931,7224.67,0
180,1722,8841.05,0
620,868,3166.3,0
1061,1184,3579.51,0
613,1530,2275.34,0
56,344,989.45,0
915,924,7854.54,0
1179,502,2357.08,0
307,112,8453.54,0
1156,616,732.75,0
1070,192,771.86,0
1957,472,4869.12,0
647,806,4387.24,0
1674,1342,6711.83,0
202,92,8553.79,0
486,1382,5498.92,0
435,395,4467.06,0
57,425,7372.76,1
520,1926,5010.85,0
1530,1652,425.84,0
890,355,2766.29,0
239,256,555.54,0
77,1716,8968.05,0
1566,688,4229.33,0
1480,1749,6751.67,0
1162,871,8011.74,0
155,571,4967.6,0
1242,1256,5404.64,0
497,330,398.64,0
1622,147,5211.45,0
1776,1576,1931.73,0
1976,828,7978.57,0
1622,200,5759.45,0
862,1554,5733.66,0
142,1093,679.35,0
1775,1201,8087.56,0
317,1917,8966.86,1
427,1537,3529.21,0
806,1361,8333.67,0
540,49,4797.29,0
1064,921,4907.41,0
519,298,2130.88,0
884,568,2878.45,0
483,410,3728.93,0
224,709,1662.87,0
203,348,5683.35,0
943,540,3559.14,0
1125,1557,9633.22,0
1694,826,50.12,0
1989,1409,7479.13,0
1206,413,6937.97,0
956,623,2518.52,0
874,712,2610.71,0
1143,841,4116.09,0
958,690,1232.79,1
997,1817,882.84,0
1843,717,1276.65,0
943,22,7879.69,0
1899,1531,4095.64,0
538,216,899.44,0
496,189,8765.96,0
531,98,490.71,0
44,320,2852.58,0
1286,1774,9088.81,0
511,101,979.28,0
1382,1293,4342.34,0
1762,285,71.19,0
784,1164,8347.05,0
236,1109,3515.97,0
1786,1495,3206.58,0
1373,1666,5008.47,0
1327,762,2998.07,0
376,614,5677.73,0
80,1763,5678.69,0
71,961,5897.06,0
1331,1342,3883.28,0
323,1980,6010.02,0
436,1495,6379.17,0
1865,636,1851.74,0
222,1014,2256.34,0
34,1953,8109.98,0
695,1196,6515.09,0
935,1738,6028.39,0
1429,63,9106.25,0
1410,1532,7215.64,0
1677,1290,6959.38,0
104,731,4567.07,0
576,324,8611.68,0
894,1450,8203.38,0
779,188,21.69,1
1813,563,7316.61,0
1506,717,7564.47,0
1585,1988,3768.19,0
1554,1938,3307.65,0
1371,1270,4427.34,0
1851,1396,6188.61,1
1919,945,8389.01,0
260,791,9166.02,0
989,854,5453.32,0
1860,270,1599.17,0
1373,1307,8588.22,0
1989,197,7995.67,0
993,975,6687.31,0
1518,14,8190.12,0
450,1114,1881.69,0
930,1122,7832.22,0
135,1389,5864.82,0
1754,1244,9006.09,0
899,1894,3562.52,0
1508,893,8074.88,0
499,202,119.49,0
455,1201,1049.04,0
1264,1207,858.77,0
745,710,3198.28,0
728,1522,1655.81,0
928,1384,474.85,0
645,1772,6879.22,0
701,1510,9941.65,0
1426,1121,1311.17,0
1925,125,901.75,0
1493,529,4023.96,1
573,39,137.11,0
1330,555,9000.92,0
1794,332,5464.34,0
1114,1778,9932.24,0
615,59,4115.42,0
1387,408,4119.69,0
410,1319,1620.4,0
276,1887,9373.37,0
53,1854,702.59,0
822,603,6286.92,0
192,1022,6910.56,0
1194,1019,5627.57,1
1226,375,1746.71,0
1218,1504,8607.6,0
444,120,6806.11,0
998,1240,4539.2,0
759,1891,1879.74,0
1102,1038,3027.94,0
1919,1683,7117.84,0
150,485,6084.91,0
1139,1834,7360.8,0
924,985,1819.58,0
383,1866,3331.99,0
1914,328,7076.12,0
1727,1546,5872.21,0
620,888,1319.06,0
235,1724,8071.85,0
653,1661,4463.17,0
630,1195,9147.9,0
50,1326,8153.51,0
514,1919,189.93,0
637,1281,6023.54,0
621,240,7654.8,0
101,795,1635.74,0
1092,1656,796.92,0
35,664,7968.31,0
353,1027,7985.52,0
1055,114,1978.27,0
258,806,7015.77,0
329,1481,2181.46,0
1586,1286,8060.04,0
1277,1273,6345.74,0
734,1468,646.95,0
818,30,3936.12,0
92,1395,3289.07,0
351,1345,4805.37,0
1140,1065,243.14,0
1556,54,8035.7,0
936,14,8514.07,0
1160,1126,3128.84,0
1774,254,9204.39,0
965,1465,4167.08,0
449,843,1021.35,0
597,270,769.82,0
1313,89,6238.38,0
1474,1216,4246.87,0
1659,1841,5065.45,0
143,701,7129.82,0
235,1344,6937.89,0
1050,1834,87.57,0
407,812,9455.09,0
205,742,3784.61,0
1209,993,6739.43,0
1236,1788,9523.26,0
561,413,9491.04,0
242,1548,8782.16,0
1131,904,7223.8,0
403,1947,1328.91,0
859,1111,3746.45,0
1887,183,9806.83,0
88,1116,2762.62,0
162,1740,3504.26,0
1946,139,1976.0,0
1724,283,5324.98,0
1964,713,3655.91,0
1473,510,8775.02,0
483,1864,4526.43,0
1755,1994,7813.85,0
146,1951,5581.37,0
1919,1058,3490.55,0
372,971,5920.95,0
274,1070,9954.02,0
1570,647,3920.16,0
984,579,4112.3,0
529,1267,5617.22,0
1811,907,6826.28,0
974,407,550.78,0
1965,916,3776.99,0
464,93,9360.85,0
1722,269,581.4,0
542,1204,8423.04,0
1806,336,289.17,0
973,636,76.2,0
778,1301,7256.95,0
511,1247,3625.46,0
5,720,7131.28,0
345,107,6189.52,0
1478,344,2223.05,0
152,1515,5407.79,0
175,237,9404.64,0
659,143,503.25,0
681,469,846.82,0
1588,511,9949.43,1
894,614,7524.16,0
433,1241,6989.27,0
1360,27,3210.08,0
1854,353,2701.83,0
1910,1874,4441.4,0
1989,226,1747.67,0
1910,354,8545.94,0
955,558,2669.47,0
557,1180,6849.37,0
478,1959,2738.35,0
48,1070,6905.24,0
1652,1889,3921.64,1
1160,13,3814.25,0
1951,1132,9508.55,0
1473,1815,3638.32,1
320,836,1331.68,0
1991,1017,3953.71,0
1943,1529,3665.52,0
569,583,5224.54,0
325,478,2492.4,0
876,260,6721.9,0
1439,934,1426.85,0
856,1796,6643.54,0
1649,134,1054.79,0
1933,1883,8165.34,0
1940,1076,461.96,0
1699,772,5255.7,0
394,1272,6704.71,0
1023,1521,3854.77,0
1321,1851,8072.95,0
1528,194,4151.3,0
1126,1967,3487.53,0
1179,1798,2834.15,0
53,153,3163.23,0
1675,1659,3690.3,0
264,131,3692.86,0
1018,448,7929.63,0
1119,639,2183.08,0
1012,1823,4113.94,1
1889,1326,605.25,0
0,1964,8669.67,0
191,265,8238.83,1
696,1994,1471.08,0
1107,1519,8805.61,0
1562,630,9514.47,0
768,1026,4231.85,1
194,1171,8881.02,0
1566,1280,9672.55,0
1262,1966,5031.44,0
1693,1959,1421.87,0
1186,252,286.51,0
1557,1915,3808.13,0
434,507,1971.27,0
1017,1102,2873.61,1
457,1079,1933.79,0
116,1230,8324.65,0
485,611,4430.27,0
865,1902,2510.66,0
1117,1991,8994.29,0
153,1329,4487.1,0
1582,315,4672.48,0
805,305,5846.08,0
103,1342,1113.65,0
1292,764,8917.97,0
1946,652,3508.22,0
884,269,3680.76,0
1146,1003,6184.57,0
434,232,5306.1,0
1181,1330,7262.67,0
696,665,9455.3,1
987,280,1369.26,0
688,209,3577.58,1
1074,64,5100.51,0
1174,1543,5260.78,0
681,1535,7710.33,1
939,1799,4327.19,0
844,1328,7115.29,0
668,1738,7116.03,0
451,697,5397.22,0
908,104,1736.65,1
929,1302,5446.54,0
490,1583,6551.88,0
1294,1121,313.57,0
1709,102,4561.67,0
756,75,3608.89,1
1727,302,7347.39,1
343,715,9021.22,1
130,341,2177.44,0
125,997,9958.42,0
1886,1804,556.83,1
1444,1361,4031.9,0
1669,682,2440.77,0
129,1124,5886.29,0
1443,1609,9234.86,0
1675,1332,3967.1,0
428,1503,2722.48,0
1600,1599,356.51,0
1148,799,2700.69,0
1884,1836,3790.78,0
1123,731,8376.87,0
258,1527,7398.17,0
271,661,348.48,0
1211,685,8008.1,1
1268,1553,7560.87,0
1652,1574,8897.05,0
1922,764,2338.0,0
1915,606,2309.5,0
1013,546,5940.94,0
404,615,4101.92,0
514,679,135.16,0
1980,1768,5347.66,0
639,709,6098.36,0
633,1247,329.84,0
1639,1308,23.31,0
1255,1432,949.87,0
224,1420,8417.66,1
1091,747,78.69,0
989,360,5896.33,0
693,1978,9324.35,0
531,1295,222.79,0
639,1112,7212.48,0
1093,556,9289.92,0
1028,390,6490.79,0
1352,1965,214.33,0
1391,1794,9568.03,0
368,389,3556.79,0
1966,1205,2962.87,1
1335,114,6709.68,0
264,584,3326.33,0
355,1951,8046.51,0
1335,1218,3109.21,0
1244,226,619.36,0
505,1271,2217.34,0
858,124,1385.41,0
1678,1315,8257.8,0
1150,872,8583.72,0
851,1595,9903.61,0
1479,1836,4819.33,0
749,1493,7763.7,0
1946,1919,155.15,0
899,685,165.3,1
587,1316,9382.96,0
1407,1437,6858.17,0
177,829,7425.44,0
151,1609,7176.31,0
964,1639,2838.41,1
363,919,7979.35,0
1687,385,4706.26,0
1725,1298,3698.61,0
335,1112,3291.32,0
94,1156,5741.3,0
1998,1466,5514.04,0
1717,136,7302.48,0
1515,1020,9785.22,0
1195,1897,2308.86,0
1301,1585,6570.53,0
1985,800,945.56,0
92,1470,7722.31,0
408,1851,4065.05,0
1380,112,7150.36,0
1880,266,6842.08,0
1440,1303,5944.63,1
742,1868,7993.9,0
667,335,8453.0,0
856,1641,8684.31,0
974,1848,9088.69,0
285,168,5093.47,0
45,1355,1076.46,0
263,1879,8061.37,0
811,188,6190.45,1
747,1186,1664.7,0
243,1776,5924.76,0
1512,820,8534.27,0
1259,1066,1941.86,0
1181,985,6275.08,0
233,677,7491.52,0
958,825,415.54,0
1603,1528,4179.78,1
1207,635,7171.85,0
223,606,498.21,0
1028,864,9123.65,0
866,347,3779.81,0
1688,12,9423.46,0
1273,238,6720.5,0
1321,1406,9190.13,0
670,256,6699.09,0
551,231,5145.73,0
365,1089,351.89,0
1327,288,6592.51,0
145,266,4637.85,0
1299,1829,8727.44,0
1246,1134,4233.16,0
782,192,6016.03,0
540,1157,9433.79,0
1799,1101,4704.68,0
6,311,7273.35,0
53,1636,6432.3,0
1058,1889,5314.28,1
1240,621,7413.39,0
1951,1761,2088.1,0
578,29,3889.61,0
1159,368,5547.08,0
341,1304,5467.41,0
1022,1536,6616.72,0
1669,1932,6132.24,0
1439,356,8137.54,0
621,711,8861.96,0
80,1444,4074.82,0
497,1973,9481.66,0
73,95,3845.06,0
78,1414,6464.22,0
937,1039,8037.76,0
738,1961,3546.56,0
1332,1436,2093.29,0
297,1648,4493.49,0
1161,1731,832.76,0
1732,512,2714.89,0
1104,1441,4260.9,0
191,1770,1611.28,0
1538,119,7753.51,0
1361,1766,8019.56,0
1974,1177,1581.48,0
472,1406,5267.09,0
1419,1689,8342.72,0
1574,643,3404.08,0
1986,49,9184.59,0
551,1689,5072.1,0
293,915,7535.97,0
1481,661,5641.31,0
266,719,4445.84,0
237,1930,6393.67,0
124,584,8210.53,0
1451,1853,2303.79,0
1501,1983,2416.71,0
605,598,1282.57,0
1153,1035,1797.55,0
908,879,8535.49,0
745,1302,9185.37,0
127,1373,2463.15,0
90,157,2658.63,0
909,591,5061.55,0
14,457,443.26,1
39,165,2972.06,0
1011,435,2569.78,0
1690,1462,3647.18,0
628,1086,2634.08,0
1506,22,3465.11,0
1694,1971,8307.1,0
1552,214,7166.89,0
1487,1831,7657.92,0
1749,1755,3389.41,0
663,1543,7597.47,0
401,1916,7367.04,0
1246,44,8749.08,0
435,918,4214.53,0
1745,1750,5446.77,0
1098,149,5642.54,0
1907,1931,3286.18,0
1799,1550,8798.27,0
1455,1486,9528.69,0
299,1994,5795.05,0
131,4,2312.76,0
1694,800,2752.07,0
1966,1234,7681.58,0
1129,547,2310.1,0
951,139,5534.92,0
9,643,5806.9,0
692,1418,5443.11,0
711,1628,2425.56,0
1073,1934,3700.84,0
1178,651,2254.4,0
1249,804,2435.93,0
986,1914,83.11,0
1883,133,5167.66,0
1814,1601,9761.12,0
334,258,7609.78,0
46,1297,7607.1,0
1248,1592,142.26,0
1764,324,2872.56,0
1902,607,6512.71,0
1443,1743,6358.17,0
1699,312,4367.38,0
1741,22,7778.1,0
1188,489,3309.22,0
1408,1602,739.61,0
1090,414,1188.51,0
1599,1983,4610.67,0
263,1686,5992.18,0
1105,1354,3477.23,0
1275,1558,3097.38,0
1441,1430,8458.84,1
740,570,7154.69,0
817,1712,196.02,0
1083,1465,9053.64,0
1126,459,263.97,0
1816,622,9272.37,0
878,532,2597.73,0
1160,648,982.28,0
313,1254,8669.94,0
112,127,3726.0,0
1890,1103,7961.0,0
815,859,1268.34,0
1607,845,7642.06,0
436,241,797.15,0
1579,901,8152.95,0
1654,1988,7015.87,0
1492,1258,8096.22,0
721,900,2302.05,0
39,1093,3037.73,0
64,1045,6841.9,0
1627,1090,5911.33,0
1344,1555,4157.82,0
85,352,8263.88,0
330,1664,6202.15,0
1623,654,1573.81,0
639,1658,2741.64,0
1472,1904,3445.7,0
1661,4,9853.07,0
1661,1388,2950.44,0
900,803,5051.67,0
200,972,7830.49,0
302,1052,6107.06,0
998,709,6107.63,0
831,1249,4182.54,0
1712,461,2152.72,0
157,104,8374.33,1
648,1915,1341.22,0
618,1537,7074.04,0
1741,1625,2850.87,0
814,1999,2826.5,0
967,1994,4470.81,0
610,1757,1932.76,0
1848,1782,7378.09,0
1592,1060,272.84,0
1599,213,3056.8,0
798,680,6452.82,0
1534,581,6148.28,0
1704,400,1598.79,0
1186,1662,6742.61,0
1901,1965,8875.19,0
1669,137,7120.96,0
1043,133,9336.28,0
1599,922,6681.71,0
364,493,1584.66,0
142,1918,6441.03,0
1295,1631,2783.97,0
1472,1405,4290.08,0
947,1266,772.16,0
1236,193,9133.65,0
1518,667,2858.28,1
21,550,7949.42,0
67,1216,4763.07,0
96,327,4500.77,0
967,764,8072.96,0
1243,873,1684.91,0
1913,631,736.73,0
716,1069,1846.72,0
1276,1459,2688.84,0
1608,363,2112.05,0
1414,464,1886.8,0
201,1504,7434.7,0
653,460,7615.78,0
481,1898,4463.36,0
1391,1831,7894.57,0
1480,722,1121.57,0
1063,380,6940.47,1
471,1785,6455.47,0
1144,140,1958.62,0
1605,485,3822.23,0
1985,1374,7758.5,0
1113,1718,6195.69,0
1102,480,4172.72,0
591,667,4935.99,1
282,565,4590.93,0
1779,877,6608.54,0
1897,835,6019.09,0
1808,1305,8119.76,1
1249,1655,5054.42,0
1831,1658,2807.35,0
1569,1798,5575.68,0
220,547,6521.72,0
399,720,1697.36,0
1916,109,8173.79,0
1212,1119,5147.3,0
959,1219,9329.71,0
851,1053,8214.03,0
1437,445,1743.65,0
416,1604,1118.92,0
1483,1066,8808.33,0
376,987,4774.94,0
1832,7,355.54,0
1091,1882,9060.76,0
285,1393,7351.66,0
1032,51,57.71,0
1122,198,2305.56,0
181,1682,9085.49,1
1267,501,3383.28,0
443,860,8813.08,0
846,535,8866.74,0
1137,1442,7682.33,0
1565,1958,1757.57,0
599,1526,442.51,0
1682,1417,1278.56,0
1661,779,2814.51,0
136,1861,8112.39,0
34,289,5197.03,0
282,1941,2383.48,0
1938,628,6746.74,0
1208,1040,1696.39,1
1657,371,1420.93,0
948,1871,857.16,0
952,1846,1462.68,0
117,707,7379.63,0
1208,104,4507.7,1
1784,973,4227.08,0
1919,1105,1531.15,1
57,196,9362.36,0
1897,1408,4906.82,0
1324,1641,9291.1,0
1158,188,2056.16,1
1161,53,6628.43,0
1753,1721,513.64,0
905,1582,7739.07,0
1776,1660,5603.93,0
737,349,5824.78,0
598,1804,488.1,1
1867,1414,7597.73,0
769,1694,8947.75,0
5,615,3710.44,0
661,838,9458.14,0
807,1442,5132.48,0
813,639,802.17,0
1312,1979,7613.38,0
816,1128,6211.28,0
