source,destination,amount,label
2040,1799,1772.09,0
2660,1090,3068.12,0
371,856,3306.43,0
1788,2986,7636.2,0
2723,1399,7960.45,0
1880,1595,1852.54,0
1308,598,3321.91,0
1091,1447,3462.62,0
2100,883,9398.71,0
2763,513,4629.85,0
331,170,5608.85,0
541,2151,2479.08,0
2015,2811,2254.97,0
47,2222,883.64,0
586,2899,3469.39,0
833,1469,8996.75,0
989,2893,8766.95,0
1054,2479,8023.2,0
741,1256,62.59,0
457,2671,1443.32,0
1824,212,473.81,0
1624,1794,9156.96,0
1278,116,1138.7,0
1342,2584,2934.1,0
144,1901,2043.57,0
744,2119,529.34,0
1667,1164,1525.22,0
1379,1969,4817.17,0
1777,1566,4563.59,0
1831,297,2628.41,0
1864,2796,3721.45,0
279,2852,4284.24,0
1036,2435,5404.87,0
2619,1,7012.89,0
1427,681,5287.68,1
1439,1714,3806.26,0
1911,888,7116.3,0
2657,2225,2546.99,0
2668,2368,8973.89,0
1553,2097,5987.77,0
2458,1504,396.4,0
2911,1663,1045.43,0
439,447,4445.15,0
1375,1979,8730.33,0
1588,1851,9074.4,0
389,1609,1178.32,0
2953,1967,4472.01,0
957,508,2580.58,0
2203,1517,7194.0,1
514,2796,5949.25,0
2139,556,1941.23,0
793,2982,8714.82,0
303,2752,1762.62,0
220,2012,4034.14,0
742,2005,2635.71,0
807,856,7063.05,0
3,1769,5412.15,0
2935,937,9798.05,0
911,1365,4980.14,0
603,913,4669.24,0
2871,882,2535.28,1
678,623,7956.43,0
518,2050,537.58,0
1965,1097,5037.92,0
620,692,8545.48,0
1682,411,5856.8,0
934,607,6980.1,0
1391,286,5805.67,0
428,1045,1756.73,0
293,2332,3927.22,0
7,1435,218.24,0
552,527,5474.16,0
2990,2155,6929.71,0
990,487,4681.21,0
1367,1349,9699.09,0
954,2565,8759.63,0
936,1331,7656.59,0
256,1143,9098.25,0
772,2914,6629.09,0
2665,2972,6288.77,0
712,488,1681.45,0
1963,1750,4248.79,0
257,2822,6366.16,0
1902,2067,2340.24,1
1396,1695,4115.17,0
183,716,7655.9,1
1146,459,4498.97,0
2745,1106,2770.94,0
922,2380,2122.56,0
499,373,6560.39,0
1923,2115,2251.12,0
2083,1590,2685.47,0
2514,129,7168.01,0
1892,342,5808.98,0
2227,830,5915.63,0
2176,120,8593.93,0
342,1947,5560.58,0
2348,1664,9490.62,0
1083,591,860.71,0
2891,1039,6589.27,0
1873,315,6458.45,0
2981,546,1338.0,0
2019,1662,8458.77,1
2693,2383,4483.05,0
1894,1482,9014.2,0
2467,2686,880.14,0
2860,2231,608.98,0
76,334,2037.07,0
287,236,4069.37,0
2658,2752,6591.79,0
2524,336,7657.57,0
458,2968,1621.6,0
2709,680,6808.44,0
1618,661,677.71,0
115,319,6382.38,1
301,839,4575.81,0
2509,2004,5888.09,0
628,2785,3605.05,0
2439,360,2101.41,0
2156,1124,3000.99,0
1466,651,3253.1,0
1998,2651,8431.12,0
362,296,8887.82,0
449,1401,1721.75,0
1915,882,9160.2,1
2296,1439,9274.71,0
644,1134,9300.29,0
1899,1482,7616.48,0
2926,1077,2111.4,0
2278,43,8522.99,0
2874,717,8597.88,0
2448,2447,1384.01,0
2601,1509,6199.95,0
2114,958,2950.89,0
1537,1227,6724.68,1
2749,2110,6705.85,0
2815,729,3083.76,0
2154,2501,8312.67,0
2211,460,660.91,0
278,49,6005.63,0
2755,2519,9184.09,0
2062,888,159.14,0
1005,1542,9563.7,0
1591,2745,8842.12,0
1623,542,3843.3,0
1703,2594,7086.07,0
1495,490,320.15,0
1752,258,1311.1,0
862,1686,2974.21,0
1057,1524,5784.09,0
1886,467,8311.86,0
2524,2893,5256.24,0
531,1650,23.7,0
1984,976,8678.37,0
441,958,4817.48,0
1509,2262,2371.01,0
2400,1487,4679.66,0
2594,2662,8342.75,0
1624,144,6674.33,0
540,1370,3792.94,0
1893,991,2749.2,0
1838,2771,3487.71,0
1373,394,8663.15,0
682,1053,8838.13,0
2632,526,7875.79,0
2683,2030,4486.35,0
1891,1462,3884.14,0
422,349,4607.38,0
2616,2014,1978.91,0
1325,1815,8577.22,0
759,1202,4701.06,0
555,1699,9299.51,0
1319,460,5172.63,0
803,1695,6389.03,0
36,2757,9547.49,0
319,728,3087.49,0
759,2975,3706.82,0
1660,91,6058.87,0
2091,2986,8608.7,0
2689,1535,6148.86,0
2675,208,9565.93,0
1337,2968,1303.33,0
1161,1354,3519.79,0
670,2384,123.94,0
1727,2342,6334.32,0
2731,1979,1482.04,0
2964,599,3752.7,0
390,2913,1514.55,0
1658,1920,8092.06,0
1766,517,4182.26,0
637,1575,1296.32,0
978,1568,1799.76,0
603,2223,8803.0,0
2450,471,3525.81,0
2647,2163,2539.75,0
330,1223,5357.71,0
3,2404,3108.78,0
1161,604,2274.47,0
628,1598,3031.59,0
2763,2766,7636.31,0
1339,1895,9948.6,0
2655,637,7180.53,0
2187,2821,8303.6,0
628,1937,2941.7,0
732,1263,1181.58,0
432,2286,5729.87,0
2617,1763,8372.25,0
45,1067,1827.75,0
1254,158,5336.43,0
1250,336,1164.08,0
270,2262,4031.17,0
611,2458,3084.23,0
2617,959,9115.74,0
2474,1117,2421.6,0
116,873,466.66,0
1208,1146,3678.87,0
1415,1431,335.62,0
699,2155,8494.95,0
1027,2946,7483.11,0
1567,2606,2867.32,0
980,2347,6991.64,0
1254,2757,2820.66,0
303,1675,9089.26,0
619,1169,6277.8,0
1859,634,6826.77,0
367,1328,5280.45,0
634,2966,5537.08,0
2013,2055,4366.16,0
365,1846,4611.45,0
1635,2762,7705.95,0
2010,2424,1540.83,0
1190,683,329.24,0
1940,2062,8331.53,0
2394,2513,6164.36,0
2829,2322,7938.32,0
1662,1378,157.22,0
534,2366,2031.78,1
2818,758,9923.07,0
2339,478,8467.59,0
2456,699,4274.72,0
2111,833,6706.76,0
175,1166,7843.76,0
1537,2716,2196.21,0
576,1846,699.05,0
295,2633,3347.16,0
446,166,6398.33,0
585,2035,3824.03,0
2715,2324,3669.11,0
945,2416,754.05,0
1458,2584,1061.65,0
202,1423,9176.47,0
1618,60,1469.34,0
1426,0,5081.9,1
196,2148,2774.38,0
134,1324,1621.82,0
601,543,3558.16,0
664,18,7183.56,0
2317,2644,4815.46,0
1276,460,8808.26,0
2227,540,5916.51,0
2904,305,5030.53,0
1101,1034,2137.02,0
2596,2099,1925.75,0
1543,2256,8473.07,0
341,1689,1688.14,0
295,698,6425.72,0
2911,209,3511.78,0
740,1480,8375.37,0
1560,520,1352.29,0
1582,2983,7557.06,0
1175,1816,8057.17,0
1608,2822,2568.47,0
598,601,9488.19,0
1319,1868,2126.41,0
852,638,7373.29,0
829,995,9961.5,0
684,943,4977.08,0
2024,909,5741.09,0
1042,232,7508.14,0
2836,2091,9473.39,0
796,1982,5837.81,0
1602,2513,9504.76,0
374,1317,5743.04,0
1490,1211,7139.79,0
279,1431,720.2,0
1225,301,4905.25,0
2798,1715,1097.41,1
977,1245,3291.22,0
703,952,2218.88,0
2707,1571,7284.41,0
560,1636,6440.6,0
2098,2248,4159.12,0
1402,2307,2501.26,0
2555,2478,1981.4,0
1724,1748,984.95,1
2794,2589,96.79,0
1884,281,5984.33,0
264,695,239.82,0
176,1191,9601.12,0
1748,2807,4192.19,0
2835,755,3748.11,0
891,1391,1794.08,0
1634,1225,6811.78,0
325,2987,7278.0,1
1103,1383,7431.32,0
1042,2178,3611.01,0
2283,788,8134.1,0
2108,2623,3316.26,0
2279,581,6924.62,0
1279,1451,6812.67,0
2052,2293,8146.02,0
670,1441,2873.47,0
1363,2314,8961.41,0
243,2805,5851.45,0
2388,1737,6618.86,0
2981,1676,7139.86,0
260,366,4039.89,0
2996,2392,3479.09,0
430,1022,4798.57,0
2723,2572,9763.89,0
2358,2482,1963.29,0
1175,2418,3442.92,0
2802,2256,9693.99,0
2687,712,9581.17,0
1191,1646,4869.88,0
1747,2098,9609.05,0
2535,632,8347.96,0
1318,450,6966.66,0
984,2557,7612.82,0
2068,2772,2886.76,0
885,41,9675.31,0
2435,2295,3339.8,0
2378,1862,8464.09,0
2403,2390,752.89,0
2593,253,6829.88,0
2602,2182,3346.55,0
691,779,3898.29,0
2373,347,6627.87,0
1661,2399,7579.25,0
44,2208,3972.62,0
2483,1951,4279.87,0
2811,748,1179.74,0
2455,2326,293.17,0
2920,2044,5724.86,0
309,2742,6991.7,0
427,573,6262.94,0
2704,1661,5363.81,0
1777,2814,8447.2,0
2594,1180,3316.43,0
1156,1498,6683.65,0
1950,2152,7398.08,0
2966,1889,6204.83,0
1816,550,4743.06,0
1509,2567,3212.97,0
1554,500,9923.63,0
2403,454,1152.24,0
489,673,4250.21,0
991,2775,2763.19,0
202,268,1701.97,0
536,2598,7428.98,0
2202,2147,5163.27,0
584,1618,7348.53,0
34,1962,4456.45,0
160,133,9819.25,0
2684,2232,118.25,0
523,1402,3903.7,0
2849,46,1226.28,0
2793,412,725.66,0
2221,369,1968.1,0
2879,1295,2226.91,0
188,1759,1528.81,0
1417,2163,1887.33,0
1747,1563,861.28,0
1919,570,938.0,0
2863,2892,6173.9,0
673,774,4675.75,0
2270,2424,3567.2,0
391,705,6637.19,0
684,2156,4810.82,0
1863,1905,7898.42,0
950,916,2704.19,0
1284,1,8205.26,0
2432,1869,4280.61,0
1336,2127,7079.94,0
1838,223,390.93,0
363,2492,485.58,0
1523,2142,6495.34,0
1199,492,1612.74,0
499,2365,9218.7,0
1456,1122,6175.38,0
2851,524,5634.89,0
2964,2724,3072.0,0
374,22,1709.38,0
2501,884,8716.65,0
2736,1439,8607.34,0
1584,1891,7857.32,0
2196,174,326.81,0
1701,407,1648.4,0
2221,1055,9123.91,0
17,2991,1818.21,0
575,2748,1222.37,0
412,2734,9722.87,0
2125,402,3350.07,0
480,531,1532.5,0
2121,317,3266.49,0
1924,491,9854.44,0
2893,185,1391.54,0
391,2363,9590.87,0
328,2827,6910.38,0
1764,238,855.96,0
264,1923,4783.98,0
1115,2841,6297.74,0
432,2444,6243.6,0
2234,1406,6851.64,0
2211,810,8240.19,0
255,2600,4907.71,0
2552,1792,7151.97,0
857,2009,2420.12,0
2978,1446,8723.44,0
1566,1547,153.97,0
2204,1359,3381.54,0
965,303,9805.22,0
668,2593,7593.75,0
2491,242,5202.37,0
706,2050,163.08,0
216,2597,5173.69,0
2272,2153,8760.02,0
618,2961,5483.92,0
1371,2027,4458.4,0
2611,195,7450.62,0
626,661,259.13,0
1389,1889,1582.36,0
1648,2919,8521.73,0
2131,1938,7921.3,0
8,1461,5265.7,0
2896,2157,20.11,0
1303,793,3835.96,0
1330,527,6181.19,0
2313,1761,7252.69,0
2040,2661,5207.01,0
254,979,1418.91,0
647,1659,8129.45,0
1238,1403,4286.13,0
1056,35,1279.15,0
2665,2733,3180.22,0
1865,2095,850.87,0
2182,1325,4634.31,0
1220,2404,5813.08,0
763,2241,9889.05,0
2103,2011,5133.33,0
193,1993,5473.55,0
1022,543,7984.45,0
1992,1103,3819.95,0
1819,412,69.12,0
895,209,6528.17,0
2598,2563,2303.61,0
2085,2483,9894.1,0
2453,1423,8199.86,0
2357,2818,9561.7,0
2826,482,749.62,0
2591,1781,5979.84,0
2153,628,4290.34,0
933,2347,2706.19,0
1723,189,1604.16,0
633,1500,9282.28,0
2293,1891,7368.01,0
253,1979,8579.11,0
1146,1153,3032.26,0
938,2688,1416.02,0
120,415,2831.99,0
2919,2353,3039.84,0
2284,350,4607.3,0
450,1743,9103.34,0
2820,2930,983.88,0
798,2583,263.18,0
473,1703,8197.31,0
2169,738,7186.81,1
633,1464,8124.28,0
739,1354,3669.09,0
782,1503,8234.53,0
2459,135,7172.92,0
136,1752,8579.98,0
694,2848,1568.51,0
1257,2490,3603.47,0
1724,2844,1576.61,0
1445,131,3053.43,1
372,303,6197.3,0
22,236,849.56,0
2457,751,7522.01,1
2021,1852,3258.81,0
2684,1116,5265.91,0
1184,2831,5249.49,0
2956,2342,5189.63,0
1500,602,8644.71,0
2417,2126,1839.89,0
2291,399,3505.52,0
2211,2071,7174.5,1
677,997,6509.0,0
203,1712,8285.13,0
2388,1352,2145.49,0
534,1452,2864.13,0
1526,1376,3140.55,0
2209,71,3737.1,0
1422,1091,2549.56,0
2889,1835,5800.61,0
461,2637,5947.75,0
2050,2367,875.95,0
417,1248,2491.92,0
2250,57,2250.44,0
2654,408,1033.03,0
919,2235,7746.31,0
1883,1643,5711.09,0
2811,1875,1125.57,0
1106,2810,1300.04,0
666,2031,7725.85,0
411,903,9428.29,0
1949,2590,229.11,0
971,1035,3493.37,0
881,1108,3695.75,0
2130,1663,8634.7,0
110,516,2223.51,0
1766,87,5098.6,0
2858,794,3358.15,0
2778,2316,639.11,0
1964,239,715.38,0
1259,2858,7585.15,0
94,271,4166.27,0
14,1632,3618.09,0
2036,2379,2962.73,0
2825,686,5604.71,0
2370,2249,494.97,0
1462,1695,6848.15,0
2297,150,8911.1,0
2878,2555,4155.59,0
1333,767,5045.64,0
2714,2114,6093.3,0
1842,2250,4640.56,0
1110,163,675.23,0
2324,2663,9161.22,0
915,398,3528.51,0
1885,1268,3012.11,1
2317,1204,9784.54,0
2636,1834,6345.18,0
1135,557,8174.59,0
594,2640,6622.86,0
2172,1141,2702.7,0
823,149,9509.93,0
56,2,1696.71,0
1587,2934,1832.0,0
2566,321,3923.23,0
983,1499,7115.09,0
1314,1833,6924.23,0
2114,2234,1980.8,0
1629,2748,5821.63,0
1904,1475,2734.39,0
1068,1038,8873.55,0
2366,114,8512.07,0
56,194,219.4,0
2666,1855,7548.08,0
1338,815,8521.74,0
2781,2678,9113.5,0
867,1111,7368.72,0
822,1377,6816.95,0
1381,2774,6377.36,0
2818,1912,3726.1,0
28,2204,8477.68,0
1147,1167,4066.27,0
2654,357,6949.34,0
2930,2838,7081.23,0
658,2456,8050.02,0
653,778,961.0,0
2612,1770,9554.41,0
2904,2775,8393.55,0
2115,1493,7482.51,0
1406,1501,5855.36,0
1727,980,6289.17,0
106,829,6984.71,0
1976,1706,1088.07,0
2832,1274,7786.85,0
2078,343,5359.12,0
1754,2330,3070.52,0
1402,2265,1264.11,0
2964,2518,6063.84,0
428,1609,5024.7,0
1891,1184,926.08,0
443,2154,8614.34,0
2849,345,7512.7,0
835,1115,429.25,0
2220,2869,7453.29,0
2460,1438,1629.93,0
1822,1619,3634.93,0
2721,963,2395.04,0
621,329,7807.19,0
951,401,5245.93,0
2938,1014,3310.48,0
1377,322,7276.09,0
1192,2824,3076.67,0
1258,2302,5049.38,0
2711,99,6303.08,1
1361,2680,5393.47,0
1170,101,548.89,0
324,1139,6130.26,0
1121,1547,5632.67,0
1710,2169,5466.98,1
604,900,287.4,0
1789,2961,525.94,0
1932,777,8189.68,0
990,675,1965.64,0
2277,1498,7260.98,0
2583,191,7647.81,1
841,420,2519.83,0
2564,1200,4208.3,1
1632,43,255.06,0
2210,2333,8491.87,0
1543,2560,1471.74,0
2923,1008,8785.59,0
972,500,9985.07,0
2893,140,7468.5,0
1199,1147,2813.73,0
1851,2471,2666.14,0
2789,2207,1033.65,0
432,2952,7590.16,0
2203,700,5814.26,0
1951,913,9080.81,0
2997,574,1220.31,0
2011,2637,9283.64,0
2109,1406,5866.23,0
1013,896,2011.41,0
1863,544,8515.4,0
1356,126,5667.41,0
274,1329,3535.26,0
604,579,4588.15,0
2808,194,6898.28,0
653,1809,89.74,0
1328,323,9130.78,0
1473,2955,5790.64,0
2848,729,566.51,0
773,2891,3509.1,0
2728,2845,2993.08,0
2701,2999,3977.14,1
1784,1312,9342.66,0
2631,1135,5594.5,0
1249,772,7826.88,0
428,1431,2517.99,0
2837,2200,652.58,0
1118,676,4820.77,1
2280,2127,964.69,0
647,1245,4332.23,0
2583,1102,3268.11,0
1830,1195,6618.21,0
754,353,8913.12,0
1784,912,9163.55,1
1801,490,8005.06,0
1566,287,2614.23,0
1182,1367,6382.85,0
826,1592,2464.07,0
2619,308,8538.67,0
2270,1821,6315.9,0
1708,90,4663.21,0
1843,581,1017.81,0
2418,1361,592.71,0
782,747,6653.3,1
2150,1267,8510.53,1
441,2568,8334.91,0
30,1406,7807.38,0
966,2860,8669.46,0
585,1808,8416.99,0
863,1072,5004.7,0
2849,2441,2000.14,0
2428,486,1217.82,0
1914,1523,6064.56,0
2248,531,676.23,0
2409,2011,2190.8,0
1334,708,1710.83,0
1236,1892,8715.75,0
1506,1637,7755.34,0
987,2618,7810.62,0
1131,551,7589.56,0
2447,229,2745.08,0
2113,2266,2618.17,0
1558,1353,8986.93,0
1881,466,8061.13,0
2164,1234,5724.39,0
2197,2382,7778.89,0
1533,1164,5668.84,0
1393,1280,6695.44,0
712,1619,3034.51,0
1114,1294,877.47,0
2612,1008,9698.97,0
1999,269,5970.72,0
1992,2582,1639.65,0
784,526,7057.99,0
676,509,9109.72,0
1900,220,6576.05,0
1441,2250,2334.87,0
2146,1951,7902.42,0
1601,1450,5057.7,0
1524,2672,963.19,0
2831,2932,7528.15,0
371,1370,3127.67,0
1983,689,4552.54,0
2323,1194,2124.39,0
2468,1669,146.26,0
2170,2904,924.05,0
616,1044,8302.89,0
961,449,9668.34,0
1302,2272,926.91,0
2805,1112,5745.66,0
1488,2931,6643.58,0
1508,2661,3206.44,0
1904,216,62.06,0
517,970,7656.57,0
1567,2315,5024.67,0
1556,1169,7590.0,0
2106,1483,5968.06,0
1013,299,2199.8,0
2339,1032,3970.32,1
2128,1736,7976.03,0
1448,2600,5825.72,0
2371,838,9945.04,0
2094,1851,371.3,0
995,1973,7198.66,0
946,2865,987.53,0
2857,2114,2213.33,0
2158,2470,1710.66,0
2870,717,8497.9,0
917,706,2880.95,0
857,2134,5122.8,0
2893,693,3503.07,0
1023,2138,3957.15,0
526,1224,256.96,0
2079,2050,4244.87,0
783,2848,4974.92,0
1888,1462,3856.09,0
1484,1666,715.38,0
2647,1049,9273.73,0
2429,1098,5879.63,0
2721,2468,1299.55,0
1747,1575,7555.26,0
818,1538,6514.71,0
929,142,8221.57,0
2853,1800,6665.56,0
163,2440,7785.07,0
2356,2302,6950.08,0
2700,1485,9698.31,0
2099,1163,5905.09,0
1111,2743,6191.18,0
2844,750,6759.71,0
907,2122,7076.43,0
1148,1907,2972.45,0
2590,2643,8784.7,0
1230,2763,1868.76,1
1337,2705,2269.08,0
711,1694,625.09,0
2991,2271,4757.57,0
2498,2153,1721.61,0
1455,470,3646.37,0
2592,256,9163.27,0
2248,2125,6994.46,0
2624,1076,8950.19,0
2093,2987,8611.16,1
2437,641,301.8,0
1132,2296,7776.53,0
2440,1245,948.34,0
1638,1435,2656.82,0
1257,951,4109.41,0
793,1020,1602.32,0
1161,416,26.67,0
440,423,9352.68,0
1,1824,9922.27,0
2377,2063,9961.65,0
1292,2069,2909.8,0
2150,1463,3507.84,0
1490,1475,8157.78,0
1672,973,8618.93,0
754,2088,9452.75,0
2630,633,5959.73,1
2964,611,2847.51,0
2033,1165,7630.02,0
1190,2005,2698.69,0
2933,2203,9630.05,0
1646,2558,4781.98,0
669,2825,2048.34,0
1905,881,5352.22,0
1934,2443,3874.95,0
2781,2206,1694.92,0
927,2527,588.23,0
1417,1064,4864.46,0
1575,2716,477.77,0
2283,1990,5520.38,0
2251,2595,7574.8,0
264,2934,639.57,0
2287,874,9732.17,0
801,2076,4615.85,0
2883,2713,3500.92,0
2649,524,1783.46,0
2118,2968,2949.47,0
970,759,2260.85,0
1963,1546,8291.18,0
151,1321,558.98,0
2342,2685,6025.5,0
1156,299,7405.67,0
1266,15,6273.89,0
2307,52,9877.4,0
1468,770,5780.26,0
178,2281,8647.61,0
2342,1212,3758.91,0
848,1716,2244.69,0
502,2197,1679.47,0
219,2711,8210.78,0
1217,2882,748.45,0
1226,2067,560.63,1
1010,2405,1859.57,0
781,1470,5383.83,0
1766,1543,9477.2,0
374,2147,9251.18,0
386,1410,6687.95,0
1098,2539,2038.62,0
1082,1860,6756.89,0
542,2452,106.3,0
1728,1669,2650.54,0
2639,666,5883.4,0
911,1591,8084.46,0
2176,1962,7135.65,0
2138,2352,5756.23,0
123,530,5764.44,0
2311,1221,6498.12,0
75,2746,5466.67,0
2194,1987,1676.11,0
2814,1305,741.19,0
63,2247,5960.13,0
1890,1549,5886.7,0
323,2638,4923.56,1
1782,267,7118.23,0
725,1823,9881.36,0
1232,1700,2220.28,0
267,1270,9538.14,1
853,1464,1836.28,0
644,2902,7157.99,0
2546,1973,6461.86,0
1756,2140,7688.03,0
2294,305,840.0,0
2093,1714,6022.22,0
953,2581,7774.07,0
461,1549,2271.33,0
1722,138,8761.26,0
1056,2386,6628.18,0
936,1876,4091.64,0
1122,1225,1253.96,0
176,2700,7653.28,0
2592,2940,8063.77,0
1468,2838,6251.82,0
2740,2165,9129.44,0
1220,686,5107.18,0
2011,666,7323.79,0
2252,185,5758.25,0
701,1606,8590.65,0
58,520,6987.56,0
2842,1403,3740.49,0
2475,1417,9540.11,0
1949,196,1473.93,1
2643,2514,2329.02,0
2079,1320,6586.56,0
548,1772,2657.12,0
1957,1960,5683.84,0
1831,729,232.11,0
2975,2831,7578.08,0
1311,447,3778.9,0
1256,1903,3731.69,0
1162,1985,5422.87,0
1037,1711,3918.52,0
635,332,7154.93,0
2112,1707,5308.9,0
1264,1518,3323.48,0
1987,1049,9415.59,0
2222,1900,5396.04,0
2443,660,6709.15,0
2532,979,6595.65,0
546,2771,3609.77,0
1423,437,6865.56,0
1291,1990,5811.44,0
1758,247,6245.54,0
2580,1166,4179.9,0
1410,167,7155.78,0
154,1748,2858.39,1
515,2827,195.44,0
1924,2786,6523.44,0
2117,433,6553.12,0
289,2004,671.23,0
1522,2506,4421.58,0
2729,2623,1015.44,0
2522,249,6453.67,0
1408,1046,7073.53,0
1403,2479,4816.8,0
1193,2170,1071.76,0
2390,94,3260.67,0
2676,56,9251.34,0
684,881,6446.89,0
2615,2349,2298.73,0
1618,2449,3574.0,0
2023,1489,1122.3,0
2432,721,9116.57,0
1554,1025,1073.58,0
1697,364,3969.21,0
725,690,6162.85,0
1863,1170,7246.59,0
2066,2621,8064.96,0
2136,1245,3355.98,0
2348,455,5677.37,0
587,1765,875.4,0
372,1236,5378.45,0
1549,2409,2943.78,0
2093,1303,925.06,0
889,2161,6128.15,0
2423,815,6733.84,0
94,177,9525.64,0
490,106,7946.6,0
2629,2937,2968.35,0
1213,2168,856.09,0
274,1777,712.42,0
1250,1948,5317.08,1
468,99,8732.37,1
2828,2394,3901.18,0
1978,2144,3096.09,0
2985,562,5813.95,0
2142,2989,8919.46,0
2465,977,2665.44,0
2693,1226,8122.82,0
1225,924,7762.54,0
1488,2890,2046.23,0
677,1965,9247.23,0
2080,1987,5518.04,0
1500,2033,8063.56,0
2122,462,9510.36,0
1905,1185,6028.62,0
475,268,7158.71,0
1442,2048,7630.88,0
2487,2829,6505.59,0
1563,1120,728.32,0
2476,1669,3187.75,0
2638,2855,692.99,0
955,373,6128.55,0
1028,2344,3927.57,0
1783,857,1106.1,0
140,1441,7451.51,0
1824,941,7581.97,0
1026,2368,7193.19,0
553,732,158.28,0
336,2370,592.38,0
1723,1029,6234.12,0
2619,870,7463.25,0
1133,1691,7596.49,0
1598,370,5390.55,0
2888,2307,9562.57,0
2757,1120,3010.26,0
493,1583,1587.03,0
398,486,5049.13,0
1822,2615,1662.6,0
944,1316,8915.62,0
2387,608,376.08,0
2010,1795,6609.51,0
2540,1405,2283.25,0
11,1388,971.24,0
2916,486,2469.25,0
2325,1111,8559.46,0
2053,2459,2125.44,0
1799,1612,5528.74,0
677,1913,2182.58,0
1786,1072,7871.4,0
525,783,2921.78,0
510,192,5768.84,0
1895,2776,4602.29,0
2849,1128,8612.05,1
2281,2100,3793.1,0
839,1645,2130.86,0
341,2735,1151.38,0
2030,383,5303.75,0
1428,719,5365.81,0
2260,1953,9702.44,0
2441,1427,8285.27,0
1151,1308,7781.81,0
867,1657,31.46,1
1023,321,8219.44,0
1798,511,7661.2,0
8,2967,2163.37,0
553,879,6081.62,0
1935,637,2245.02,0
1523,2719,1578.18,0
549,650,9999.8,0
1038,1477,8845.12,0
2591,155,7528.9,0
2892,1636,2939.04,0
404,416,2559.27,0
788,553,2091.99,0
2006,111,3024.97,0
871,1883,1124.73,0
704,2760,330.25,0
637,1074,1422.11,0
347,536,6396.79,0
2943,2688,5755.47,0
2589,1683,4566.25,0
2231,1196,1256.9,0
306,1216,3721.27,0
643,2685,2064.78,0
900,1439,4520.52,0
2057,1280,1061.96,0
2576,361,6328.77,0
2065,1653,6417.51,0
0,1500,117.47,0
981,2340,6690.7,0
2237,637,5866.61,0
13,2774,4303.33,0
2007,479,6160.47,1
776,2918,5519.98,0
2126,1266,294.24,0
2431,1914,194.01,0
863,2858,231.04,0
1858,1686,2898.62,0
291,2128,1260.31,0
1777,1420,3016.5,0
2810,1056,9961.57,0
794,2439,2389.9,1
876,1979,7240.68,0
1001,1250,953.1,0
1985,1131,707.56,0
195,581,7056.99,0
2574,896,1647.4,0
1194,941,6871.52,0
2258,2108,3856.35,0
2157,1356,2476.87,0
1493,472,3784.51,0
32,2401,5056.55,0
1100,1136,2027.89,0
217,1091,7245.57,0
2985,69,8061.99,0
2679,675,3997.73,0
704,30,8537.39,0
2190,1211,1523.54,0
895,2611,7912.9,0
2138,1530,1238.5,0
2651,2466,8973.96,0
2165,1595,5732.66,0
507,2079,1976.36,0
1692,1562,6829.96,0
2938,689,2423.18,0
192,1192,8432.51,0
1984,421,3892.08,0
421,2314,2343.93,0
1558,863,6091.62,0
11,1278,5050.98,0
2543,1461,8469.35,0
2923,2985,2277.45,0
433,364,9462.64,0
603,537,6517.06,0
2686,597,4259.86,1
2990,1905,5067.1,0
2771,1231,1031.19,0
2283,363,4524.19,0
2649,1075,3300.38,0
1450,1866,3142.52,0
587,1083,7222.13,0
1539,2167,3010.08,0
1282,1175,2533.27,0
1366,561,8422.91,0
414,2139,4812.3,0
981,1035,8804.01,0
2600,2796,1528.37,0
295,1877,3710.51,0
871,1656,4239.72,0
521,1673,4059.61,0
1540,2973,9281.23,0
353,1518,5639.65,0
1474,1299,8518.12,0
1653,716,145.69,1
2620,2408,6526.14,0
2125,310,6898.77,0
1668,2890,1105.68,0
1485,2288,5344.12,0
2308,1390,9331.02,0
1166,1607,2530.39,0
412,1559,7693.38,0
2449,429,8917.51,0
1830,1851,1180.08,0
1918,1173,8762.39,0
2741,867,9233.23,0
2414,2398,8841.14,0
638,1641,5214.7,0
665,1902,8848.83,0
2296,2497,369.74,0
2944,320,7091.81,0
2280,425,2637.88,0
1294,59,6497.86,0
954,1791,8627.84,0
1768,288,5421.88,0
354,1148,803.83,0
1301,2264,1349.37,0
1109,864,900.25,0
218,2204,8327.63,0
1826,2496,8018.63,0
2832,2138,2476.58,0
2736,688,697.96,0
2081,1271,9658.54,0
287,16,3995.43,0
1225,2855,5952.09,0
846,410,8668.94,0
1015,2396,3598.91,0
817,576,7433.46,0
1215,1003,2553.95,0
117,1024,116.46,0
1599,1798,6747.17,0
2615,2373,3621.34,0
2338,2923,2080.24,0
660,1517,1025.22,1
2841,450,1724.36,0
2228,851,1434.0,0
2692,1855,9095.36,0
619,274,9965.41,0
1601,301,142.73,0
2888,1002,6590.41,0
167,1273,3993.65,0
1332,545,6016.32,0
1902,606,2504.07,0
1386,1574,1596.96,0
1179,1004,6809.44,0
1007,2273,7467.25,0
2461,441,9095.18,0
2448,1230,2818.52,0
884,220,5435.23,0
411,1370,4908.44,0
1757,1560,5973.9,0
1885,2500,7889.47,0
2636,939,4409.65,0
2966,337,4167.73,0
2417,141,4204.42,0
519,236,8950.28,0
346,317,1662.04,0
1567,188,4570.91,0
1434,2914,6949.09,0
2287,430,8537.36,0
103,1248,410.18,0
2081,1188,5757.43,0
1055,2823,4206.55,0
