source,destination,amount,label
3947,572,8511.27,0
3306,3305,9299.16,0
3629,345,8216.68,0
2409,3102,9861.5,0
1369,3325,5037.66,0
3489,2090,8786.27,0
1786,3026,6048.65,0
2336,3548,3504.99,0
3306,1913,1871.28,0
3787,396,5555.05,0
2233,3044,2891.78,0
885,2942,794.8,0
1421,2293,8063.19,0
7,989,9628.48,0
3725,3079,7904.57,0
296,2777,5690.53,0
3862,2591,7298.33,0
1556,1648,5869.77,0
626,2083,3927.49,0
3851,1137,5207.98,0
1087,2368,554.02,0
3888,508,2239.67,0
2587,2399,8224.44,0
3750,829,3922.21,0
949,3765,394.71,0
2704,2409,271.12,0
1531,3829,1596.4,0
2749,1015,8353.09,0
2407,982,8166.88,0
983,2105,8321.78,0
3364,1623,2392.15,0
2607,2532,613.36,0
723,361,342.79,0
1578,3616,1941.1,0
695,1337,8890.73,0
1295,3450,7882.04,0
591,1475,3610.43,0
8,2261,2566.06,0
1683,3750,6051.5,0
2550,48,4852.35,0
1410,2046,5903.77,0
2698,204,1289.46,0
682,2143,6380.13,0
1174,196,7557.78,0
1745,3545,21.36,0
38,1661,369.84,0
2247,3709,2049.11,0
1797,204,4866.43,0
1668,2389,2636.15,0
920,209,6101.29,0
2867,3010,4916.75,0
464,520,4765.22,0
3431,2938,4132.8,0
1645,1608,7080.47,0
3078,988,9933.44,0
2797,3616,8330.43,0
2086,947,3367.25,0
1277,1961,3757.57,0
2856,1801,8504.87,0
592,3437,9615.42,0
262,276,3293.27,0
2616,3,4276.91,0
1810,3489,4581.89,0
2339,263,8004.45,1
3427,1079,1675.35,0
2455,3948,9734.17,0
188,403,680.65,0
2112,534,941.84,0
3605,3929,1556.64,0
3778,3030,6033.91,0
2125,210,2769.81,0
1227,561,1632.79,0
2309,345,8064.95,0
1749,212,8916.31,0
1533,2664,9165.74,0
3298,3317,9956.23,0
2949,908,5147.14,0
23,1817,4395.0,0
56,3093,6822.05,0
900,1205,9272.7,0
2834,3236,9715.42,0
2453,1011,61.15,0
448,2141,1531.57,0
1168,1545,6001.26,0
682,3849,4591.7,0
2493,1099,1576.98,0
2641,3681,7644.44,0
1376,31,6247.52,0
3477,2896,6659.14,0
627,1547,9036.92,0
766,1281,2033.97,0
856,3795,7566.48,0
3342,3944,9645.03,0
3675,872,7490.73,0
2074,2994,6081.82,0
613,3594,4256.21,0
1934,1369,9516.07,0
3326,3408,5084.8,0
665,370,7157.51,0
3255,2928,3007.37,0
2203,1838,6766.49,0
2804,1757,6476.56,0
277,980,6966.69,0
3504,3694,3953.17,0
3375,663,4396.24,0
994,1743,466.68,0
2990,1213,3806.56,0
2755,29,1829.94,0
1904,617,8887.49,1
752,3149,5585.04,0
3867,1977,4366.8,0
3139,3367,8413.08,0
3438,1028,5065.19,0
2833,2111,2595.08,0
3727,1986,6744.77,0
3104,3918,2888.16,0
3122,3732,3050.63,0
2633,1050,257.33,0
1607,2271,8838.83,0
249,2387,5224.17,0
321,53,7383.84,0
3134,3173,828.15,0
948,512,8795.27,0
1877,3120,4193.7,0
3007,2631,1251.24,0
168,3870,607.6,0
2650,2195,2439.44,0
1792,645,4082.28,0
337,3872,3240.05,0
2286,1198,7656.62,0
1746,294,9747.92,0
1218,2949,5013.47,0
2071,2015,5509.56,0
3897,279,5373.51,0
3313,3824,423.86,0
3486,2565,868.81,1
161,1702,6185.17,0
3289,878,1466.77,0
1060,2496,6085.11,0
156,3661,2380.7,0
2274,3266,765.04,0
1267,211,914.16,0
2260,1020,6731.81,0
879,2100,6322.09,0
2725,3010,6590.6,0
2259,1628,3615.41,0
545,3806,2709.64,1
2831,319,9166.36,0
3738,3274,254.95,0
156,147,2726.26,0
358,916,3019.68,0
3907,2533,3541.2,0
1283,851,6520.99,0
1396,378,2015.48,0
2042,2013,8764.73,0
1446,3682,3406.36,0
1797,2460,4486.19,0
2287,2625,3797.56,0
3670,362,8934.43,0
429,2885,5706.69,0
212,462,7150.48,0
360,52,1048.71,0
3266,1569,4529.9,1
1925,196,1516.87,0
2299,1162,2489.41,0
3124,675,3111.52,0
3399,2170,2489.16,0
2469,2053,2908.09,0
1829,969,1005.76,0
861,2234,3056.95,0
2228,1025,1446.92,0
1207,1364,9209.58,0
2497,3478,4257.32,0
3071,1446,7866.5,0
2491,1910,1544.53,0
1581,1081,5586.5,0
1219,1964,8881.91,0
1847,3558,3709.55,0
3479,2518,3046.27,0
1933,1692,5950.18,0
855,1049,1963.77,0
346,2562,7526.71,0
3114,2785,1463.32,0
210,429,758.23,0
1910,113,7241.73,0
1820,3414,2887.61,0
934,3069,7595.31,0
2302,91,3089.45,1
2670,1112,2226.43,0
1670,2398,8128.21,0
932,164,9414.46,0
1992,205,6388.82,0
2310,1349,8198.83,1
1481,637,1002.97,0
537,2744,6849.05,0
1010,887,6553.26,0
729,1054,2787.31,0
3854,102,2431.34,0
2907,1136,7386.09,0
2807,3334,8352.18,0
3053,1869,3353.62,0
1991,1815,948.03,0
3510,821,880.07,0
1871,3983,4519.25,0
477,296,165.69,0
1242,3476,7987.53,0
2272,1132,7988.83,0
593,3245,4351.26,0
812,786,3504.14,0
2240,2035,1955.23,0
3131,1510,2825.66,0
3910,139,6581.83,0
2566,3150,9081.79,0
1110,2690,9100.56,1
3585,2278,5180.39,0
3181,2814,8314.55,0
1743,411,7659.04,0
1524,838,7127.34,0
1904,2891,6255.12,0
1420,2117,93.59,0
1230,1508,7834.92,0
2368,2421,5293.38,0
2119,2041,2566.01,0
3598,1770,9297.8,0
2120,224,4199.19,0
489,1246,3016.04,0
2456,296,1685.8,0
2184,401,6996.31,0
481,2368,1977.38,0
3144,2289,81.19,0
1945,880,997.08,0
3963,1196,8853.04,0
3565,3649,949.78,0
3940,1669,7228.03,0
1480,2388,1503.67,0
1013,2617,8901.84,0
664,3661,3614.23,0
504,2267,1991.21,0
510,351,9132.45,1
3674,3367,1409.84,0
3142,1390,9990.74,0
1809,2735,9682.38,0
462,1233,5103.71,0
810,2415,6813.45,0
2627,2122,113.11,0
2292,549,1747.69,0
2091,3536,8030.89,0
1093,2445,8687.76,0
2515,2649,1622.81,0
364,3947,9553.48,0
660,1647,9492.39,0
665,2913,4267.78,0
2947,3080,9108.67,0
1861,72,7291.12,0
1687,1456,171.77,0
3943,3950,2734.56,0
3099,3678,9192.09,0
3748,2011,1480.75,0
220,3324,9795.9,0
3168,352,8229.05,0
1981,3543,6012.91,0
3481,2607,6652.25,0
3969,1465,4827.89,0
3573,371,4355.82,0
2843,21,5707.19,0
1768,3511,508.68,0
3093,2534,265.12,0
1176,3533,856.63,0
3412,1174,8859.68,0
2202,3916,5135.54,0
3719,1282,2157.83,0
1270,2443,233.46,0
458,3597,8960.67,0
3125,1282,1509.84,0
1316,160,3991.36,0
1945,1391,1675.9,0
1085,1373,7617.57,0
2034,998,8830.33,0
2318,3378,4080.58,1
3141,98,6726.46,0
754,2215,4601.72,0
2447,3195,2400.14,0
1394,2360,1825.21,1
558,2777,7934.13,0
477,3795,3517.88,0
3181,3813,8289.37,0
2616,1333,7021.62,0
1025,3301,8410.98,0
3153,1678,8681.47,0
452,3908,7585.11,0
2193,253,2370.43,0
1076,431,5695.53,0
975,1802,6753.58,0
2552,2077,2434.1,0
2870,1773,9938.29,0
216,1452,7911.63,0
3536,869,7537.71,0
1338,2642,8671.04,0
3483,2023,4647.94,0
3909,3320,5188.99,0
3885,1063,4174.0,0
2169,586,4108.41,0
2236,2348,9504.43,0
2959,2907,224.66,0
899,398,166.13,1
3640,1074,4035.57,0
2972,636,4054.48,0
995,3180,5572.95,0
1994,602,3683.04,0
2568,3441,4081.46,0
591,1889,7475.97,1
1665,326,8733.91,0
850,538,9893.75,0
2562,269,5752.68,0
474,961,2649.46,0
114,199,5964.72,0
401,834,398.1,1
2684,399,5610.86,0
2877,1306,4449.84,0
1932,83,2927.01,0
1138,572,1291.48,0
3129,2810,9961.13,0
879,1241,6352.9,0
1316,1055,1325.47,0
1366,1236,194.66,0
1879,3071,6404.05,0
192,2163,5645.6,1
3078,3102,2614.02,0
2624,1955,4395.43,0
1375,86,7150.44,0
893,1635,7382.08,0
3153,1383,1772.16,0
2082,2216,1033.56,1
534,2044,5706.37,0
881,1390,7691.84,0
1214,1879,4121.44,0
1213,3101,6848.08,0
52,2492,7403.79,0
2943,3978,6357.88,0
3638,16,6534.35,0
2318,3320,7804.65,0
1824,1706,9808.28,0
2823,2976,6265.12,0
2362,3268,8769.73,0
1800,3097,8939.58,0
3128,336,8050.17,0
2065,780,1899.95,0
488,2012,520.13,0
1447,603,7658.27,1
2879,3090,6948.55,0
286,2388,4845.21,0
1061,1950,6720.5,0
866,948,5329.24,0
1829,1593,2555.57,0
3013,2570,4284.87,0
1674,458,1131.52,0
3093,2864,4782.51,0
3186,2607,5238.71,0
1890,551,2552.14,0
2088,2382,9622.16,0
1810,3813,7520.05,0
2381,3154,9368.47,0
717,377,4288.9,0
1918,2236,1532.59,0
643,2550,9468.93,1
2943,2396,7715.47,1
2673,2490,8089.77,0
1120,814,4568.55,0
2543,1986,4356.58,0
1921,1471,2164.66,0
1112,360,8073.24,0
1990,1123,3704.57,0
2720,189,5863.08,0
1537,280,5839.73,0
898,2148,6419.39,0
3989,2648,7649.66,0
961,1979,4696.53,1
27,886,5736.57,0
2856,884,3920.38,0
2930,2897,8253.59,0
3723,3923,6608.65,0
423,2381,7826.85,0
3857,465,7888.63,1
3082,3833,5764.65,0
1580,1048,4602.05,0
949,2265,316.6,0
2783,2095,5816.26,0
2564,2630,9076.3,0
475,467,7633.31,0
3574,3548,7334.09,0
1536,2045,3494.9,0
1574,201,3853.46,0
1005,2746,8310.98,0
3391,1968,3318.75,0
1222,1308,6820.67,0
285,79,2813.6,0
405,3877,1761.86,0
1668,3830,7339.6,0
3023,1678,2904.55,0
1942,3113,2450.89,0
696,786,2128.28,0
2866,1352,9914.47,0
2967,1312,8071.61,0
3616,262,6969.45,1
729,3484,5077.49,0
3707,2105,414.23,0
1053,891,6965.48,0
2414,2778,8770.97,0
951,1355,309.4,0
2873,3083,5029.32,0
2140,770,4922.58,0
2690,1992,2388.71,0
2479,839,6778.85,0
2378,322,8227.1,0
2665,2455,7168.17,0
1635,3097,509.5,0
716,3183,9644.21,0
3123,2823,2655.86,0
2793,1916,9516.45,0
3983,2090,8077.94,0
646,2388,4395.27,0
450,1228,9818.37,0
3886,3725,3182.05,0
2917,3943,8309.6,0
2589,3199,4209.04,0
1168,3311,3422.25,0
2125,926,8198.55,0
3515,2521,5234.63,0
3879,3914,4609.85,0
2882,1173,2177.78,0
1998,2420,1678.73,0
3367,738,6893.85,0
2730,1173,1875.86,0
2695,1065,8999.48,0
692,3919,5926.6,0
2972,331,6660.88,0
2020,731,2848.27,0
2446,924,5995.94,0
3510,3561,889.33,0
1701,1261,9598.26,0
2254,3027,3487.26,0
2287,1224,1071.18,0
2413,3711,2164.25,0
1759,283,729.1,0
2561,2886,3938.41,0
357,2923,350.91,0
3167,2343,2907.35,1
2023,3136,3996.78,0
1568,30,1190.67,0
2808,1904,6660.33,0
3147,806,919.47,0
2985,3901,2206.3,0
3702,2133,7436.42,0
62,1573,9662.59,0
1419,1764,2170.13,0
3428,2291,4696.43,0
2961,1369,1234.89,0
862,1342,5651.04,0
2777,3095,8040.61,0
2846,185,4033.49,0
660,1171,2400.02,0
1422,1968,2548.7,0
3883,2469,6521.19,0
1886,1478,6049.91,0
3723,3764,9105.28,0
1646,2456,2853.96,0
279,2987,2988.82,0
3221,162,5396.23,0
550,1967,8778.68,0
678,668,3712.36,0
673,3973,607.38,0
3743,3459,8510.03,0
2010,645,2187.48,0
3823,3471,3742.54,0
1939,2568,1474.47,0
2472,3834,2301.39,0
2854,3595,9631.02,0
1416,790,9875.86,0
3511,3912,8178.87,0
1872,1824,1563.13,0
1605,858,3446.53,0
1347,2363,1038.55,0
1891,2695,9047.36,0
1008,2363,6068.59,0
2792,182,7303.45,0
1686,2894,9945.5,0
779,3980,5861.79,0
1042,2300,6752.29,0
2151,1989,7798.96,0
2815,497,4184.39,0
2910,1616,6580.62,0
2709,1885,6822.44,0
489,2398,656.37,0
590,693,8946.15,0
2840,3415,1412.52,0
3101,1982,8188.59,0
3903,2318,344.02,0
3232,877,6263.26,0
3071,2922,8652.26,0
563,2670,8615.47,0
2913,1438,9582.22,0
3123,1644,4478.0,0
1321,689,3152.05,0
2634,1165,1566.78,0
3162,2348,1615.56,0
2912,1018,3612.09,0
1038,1451,5536.4,0
662,3612,5046.71,0
3580,1451,911.33,0
1913,796,1304.76,0
653,1256,1667.22,0
101,539,5188.75,0
1538,2967,4429.69,0
138,1743,9553.1,0
1891,1000,8014.08,0
2699,1826,2426.03,0
3135,3403,2653.85,0
3055,1876,8989.73,0
68,2506,737.33,0
2309,1482,5613.68,0
3538,1125,8023.95,0
72,2056,7128.14,0
389,3894,4631.23,0
3920,2575,9248.07,0
3157,728,5620.09,1
783,2072,1460.07,0
778,2339,2454.74,0
3389,1551,563.37,0
2066,1010,2309.07,0
939,1080,6375.48,0
152,772,7816.68,0
1995,1702,84.48,0
3958,1777,6180.95,0
2554,253,813.61,0
3043,290,6465.74,0
2407,251,3871.7,0
851,3704,9734.74,0
1264,2207,7963.45,0
1497,1552,4877.9,0
2223,2578,287.71,0
1501,463,8783.67,0
193,3084,2242.93,0
3237,1231,3849.6,0
3413,593,2054.24,0
2213,3781,226.75,0
2474,3105,6586.15,0
2556,135,6710.64,0
2059,1267,6622.15,0
553,623,9274.85,0
1689,1807,8639.93,0
1071,352,3059.4,0
1966,121,6420.93,0
1413,2232,6577.26,0
1579,792,3277.56,0
2702,1814,6492.27,0
638,786,5511.93,0
2006,3786,3414.91,0
2501,1701,185.85,0
2682,644,562.96,1
530,885,733.13,0
1969,2676,2723.03,0
2724,2771,2870.67,0
3842,2066,7002.88,0
1599,2304,9091.85,0
720,1592,1685.31,0
319,3682,6151.99,0
1616,555,2859.51,0
2219,37,1192.46,0
622,3302,1772.14,0
3761,3920,1301.2,0
2564,3069,4388.74,0
2998,1447,4609.45,1
1861,893,2869.0,0
2933,1360,8800.63,0
2527,878,5031.93,0
3835,2909,4553.44,0
233,669,4394.24,0
514,1654,2709.72,0
1491,3658,4306.66,0
2793,1988,7493.43,0
3342,3650,5216.35,0
2302,1371,2887.57,0
615,1401,456.49,0
2484,3269,7913.17,0
1480,1201,6825.58,0
1430,1549,6647.55,0
2928,640,6982.61,0
3285,285,4898.26,0
2532,1950,5191.01,0
177,1352,8998.35,0
1230,2347,3156.4,0
2518,3473,8671.67,0
1127,123,8190.34,0
2786,260,5786.04,0
801,1269,1375.44,0
3675,1087,5350.22,0
1175,2332,9055.54,0
2174,2823,2017.65,0
3715,1890,1059.74,0
2145,2148,7666.06,0
2088,956,6659.21,0
2188,181,8869.38,0
1894,3248,3227.26,0
3020,2532,4484.58,0
524,160,3152.92,0
533,1657,1624.29,0
992,2864,8280.41,0
50,1603,505.14,0
1213,3058,2226.3,0
1014,371,9133.79,0
3286,2464,5092.54,0
1511,1347,9381.66,0
3381,3526,9102.66,0
784,876,1463.12,0
3129,3993,2425.99,0
2616,1629,2007.81,1
3057,136,1050.89,0
3761,2178,1658.74,0
3590,3276,4599.75,0
2289,920,2261.83,0
1214,271,2672.07,0
1166,2678,4428.66,0
1133,1610,699.41,0
187,1319,736.49,0
3406,1471,2250.0,0
1398,1105,2848.27,0
1990,3900,2653.78,0
2224,2733,751.03,0
2547,1369,6028.33,0
3926,56,4601.98,0
3289,1499,7494.77,0
218,2828,9276.51,0
46,2139,7483.3,0
350,2527,8529.44,0
3428,223,6104.77,1
405,823,3795.43,0
2502,3992,7243.24,0
232,3260,4503.95,0
1178,3982,9504.26,0
3435,3163,169.27,1
2428,1310,66.6,0
2290,3105,1590.31,0
802,1165,4711.37,0
2839,2172,6453.72,0
3680,1127,8682.71,0
2980,3078,6583.53,0
1534,3969,2392.29,0
2963,2087,5059.65,0
3988,2296,3961.94,0
828,1737,5551.79,0
987,1461,1200.8,0
79,1096,6676.84,0
4,1424,8354.18,0
3107,2104,4851.54,0
3620,2580,7211.29,0
3939,129,3525.92,0
3895,1309,871.74,0
176,1710,4610.62,0
1591,697,7210.67,0
2024,2524,794.94,0
2405,2988,983.4,0
344,1637,3855.69,0
3034,1697,7823.78,0
1333,3441,1735.03,0
1568,1981,6518.88,0
2490,2485,4241.3,0
3894,3883,1841.84,0
2126,1369,363.18,0
61,263,6075.24,1
3226,3107,9725.52,0
3906,1881,8256.44,0
491,2891,4176.93,0
1350,619,1828.54,0
3580,3913,3504.4,0
2136,550,6534.44,0
1706,99,2556.77,1
3047,202,9338.43,0
3427,631,9848.96,1
1934,2326,7587.48,0
1946,3558,9528.9,0
2891,3095,1872.0,0
3975,2575,383.3,0
28,606,7851.1,0
3469,3966,3715.89,0
2338,3080,318.78,0
3814,3397,6856.42,0
3878,1665,493.11,0
2858,513,1659.25,1
3564,3975,8609.68,0
1318,910,478.05,0
3642,2962,8947.33,0
1104,2547,6223.1,0
3463,6,1995.89,0
2735,2369,1631.22,0
2155,2466,1594.74,0
2614,671,439.97,0
3518,1569,4410.66,1
3005,259,605.13,0
3576,198,5605.35,0
1903,2561,340.35,0
2728,1782,4327.13,0
500,1527,5264.52,0
1669,2177,232.44,0
858,345,8376.56,0
1736,719,1022.83,0
3499,979,8278.18,0
1376,3153,7739.26,0
1754,496,139.23,0
2819,2929,2387.58,0
2300,3508,2487.03,0
2273,2791,2069.78,0
2331,664,522.89,0
2565,1766,8509.19,0
3990,171,5993.35,0
3380,3296,375.01,0
2815,1839,9651.61,0
3783,2654,5675.16,0
3298,696,2947.94,0
1067,64,2342.39,0
3923,131,5583.16,0
3942,2441,1198.82,0
2819,645,1180.44,0
3030,2829,5606.53,0
1736,1350,4224.8,0
398,1739,7925.29,0
3844,2069,7964.9,0
1365,2475,122.89,0
3525,583,6104.05,0
1873,201,2962.52,0
2041,16,2036.02,0
3553,346,8250.38,0
3466,1498,6650.07,0
1893,3738,9407.28,0
2313,974,6892.91,0
1330,2002,1795.47,0
955,35,8603.68,0
414,2804,8096.56,0
1241,2051,7523.78,0
1172,3523,5600.96,0
228,3280,1360.37,0
2680,632,7556.93,0
3069,178,7916.41,0
1099,205,378.07,0
3218,1144,2292.55,0
3417,1621,3793.21,0
2695,2539,7040.19,1
210,3970,8572.45,0
2825,974,8146.52,0
3058,3593,4237.99,0
380,2108,2809.74,0
3699,1364,2153.51,0
3471,1052,4187.28,0
3602,2138,9681.47,0
2103,235,1613.51,0
2724,2818,6623.41,0
3108,64,4557.58,0
3384,2633,8260.24,0
2519,3391,3072.63,0
416,2894,3697.8,0
1947,43,5361.54,0
165,2329,7992.47,0
1339,2268,2101.58,0
405,3736,7356.82,1
1432,3751,9823.72,0
987,1381,8977.29,0
2845,2636,6031.97,0
215,3675,7064.22,0
912,714,3781.58,0
221,3693,2847.91,0
3665,187,3618.62,0
3847,776,5883.77,0
1735,3485,2731.97,0
3498,132,2406.0,0
2379,1510,6361.56,0
670,915,2216.02,0
1376,2987,4973.44,0
3976,149,2351.14,0
969,1908,1400.02,0
937,3657,1781.94,0
3236,2328,4827.5,0
13,3970,5917.43,0
1753,368,4093.98,0
27,1810,607.95,0
1287,2584,3569.69,0
2265,385,9623.21,0
1430,3011,9603.09,0
2901,2226,2413.33,0
1584,461,1745.39,0
3876,3589,4908.36,0
3330,1866,3521.65,0
2757,3434,3940.54,0
1242,39,8427.38,0
2942,1412,9151.14,0
719,2195,755.9,0
751,2777,501.46,0
1380,2804,5697.44,0
1823,890,5399.6,0
2729,2375,5103.26,0
2361,318,8910.05,0
2799,2024,7658.89,0
3294,3754,1443.54,0
971,3378,323.69,1
2734,2683,2061.09,0
756,1417,588.85,0
3698,132,3453.32,0
1677,1568,4868.54,0
3668,664,1339.83,0
1573,1940,3660.86,0
3097,680,6460.23,0
2049,1235,8932.49,0
312,370,567.61,0
3067,3575,9144.0,0
2637,3215,3463.42,0
3267,584,3639.77,0
3447,1707,2122.71,0
1557,2749,97.04,0
2269,1484,3979.76,0
3675,2147,3360.86,0
2732,1215,3428.47,0
946,3077,4982.88,0
471,2360,7874.8,1
54,1919,3978.36,0
167,3353,1597.44,0
340,1275,8397.87,0
416,523,3725.03,0
2344,2601,6027.16,0
2985,1629,5221.29,1
965,1683,4167.51,0
812,1029,4802.76,0
2336,3503,2337.64,0
3998,3393,8118.87,0
3032,78,9085.54,0
873,2306,4027.07,1
3312,2975,1887.41,0
2554,129,6731.73,0
3924,3981,5235.79,0
3329,3602,9004.66,0
1000,1216,6850.88,0
3185,130,9124.28,0
453,3237,9367.59,0
2233,1240,4595.91,0
2368,3321,2836.49,0
1348,457,3154.64,0
846,2445,6682.64,0
3373,1750,9395.18,0
2683,2334,5243.09,0
2277,3747,3383.75,0
1878,709,7206.52,0
922,995,9565.36,0
307,2068,7033.07,0
901,798,8536.88,0
1889,2005,3295.46,0
2539,898,7366.61,0
2128,1263,2166.59,0
1829,1651,2767.36,0
3403,3317,9045.95,0
3055,204,9722.15,0
412,3831,4860.5,0
3134,3850,8319.46,0
3880,2303,1887.85,0
3316,2371,7798.5,0
1305,96,794.24,1
2093,1474,5237.72,0
660,3744,1594.21,0
2400,2541,7457.55,0
1547,3804,5305.36,0
2359,2516,5784.25,0
2416,803,3675.52,0
2930,3789,5247.32,0
997,3456,4627.15,0
3477,3160,9460.06,0
2901,1866,7931.74,0
2240,750,1526.61,0
821,3361,2718.18,0
3535,1934,9549.93,0
1968,3281,715.38,0
2794,853,5611.13,0
1255,235,4423.33,0
3155,2177,630.31,0
2316,3921,7565.9,0
1828,3089,6292.58,0
3174,3,3137.09,0
3522,603,9727.6,1
1154,1626,4645.9,0
1717,422,7568.18,0
2389,1767,922.44,0
3257,2078,8192.05,0
174,3468,8526.81,0
871,2377,8343.39,1
897,1839,8067.26,0
2864,3695,981.92,0
313,2221,712.3,1
3115,3450,9681.35,0
1666,706,2040.79,0
2314,1361,3219.22,0
506,1260,9103.32,0
442,703,1311.26,0
2688,2286,4460.63,0
3635,1337,3970.81,0
1231,552,2729.95,0
749,1168,723.91,0
1858,3962,4350.97,0
2662,577,3214.5,0
2583,2579,2121.21,0
86,1650,7693.18,0
2387,2605,9065.22,0
1462,2897,663.11,0
3291,3133,8040.42,0
1450,2462,3498.66,0
3916,3415,1771.64,0
3348,890,9653.2,0
783,2895,6394.79,0
3900,1194,9718.74,0
198,2630,2473.6,0
1143,1578,7545.33,0
1420,3051,9101.36,0
1557,2687,4950.0,0
3073,1536,862.7,0
703,1453,6864.77,0
3993,2161,8946.42,0
2960,2615,5879.17,1
1786,2304,2111.82,0
2183,55,357.83,0
847,3683,5376.81,0
1696,2615,3226.72,1
3495,3267,6472.33,0
2282,1549,7995.51,0
630,3652,9727.62,0
2375,2701,3272.5,0
2780,2932,2481.47,0
95,526,8624.09,0
965,2881,3049.67,1
3397,2181,1940.86,0
1199,2436,7717.7,0
3913,1591,4150.88,0
1970,2136,8105.63,0
2708,97,9960.76,0
1358,776,6438.87,0
3692,2696,764.56,0
1909,437,6604.96,0
449,1676,2035.0,0
1138,2791,1028.29,0
3897,501,2423.1,0
2274,2593,2602.14,0
3158,3110,838.42,0
1399,3354,3201.43,1
3302,1864,1598.22,1
3954,1453,4341.34,0
2194,3178,4709.8,0
1021,2713,9990.61,0
1971,2310,7812.68,0
4,3486,4024.04,0
2733,1888,2409.32,0
2841,3489,9353.93,0
49,1992,3871.72,0
1412,2371,1460.21,0
3049,3991,2638.13,0
3290,3701,6366.83,0
3839,1815,6044.76,0
299,3121,4670.54,0
1846,3103,5918.59,1
3921,663,1447.34,0
638,185,5095.92,0
2312,956,7037.94,0
3209,3081,9247.15,0
3088,2192,5789.13,0
2593,2470,9619.55,0
302,2843,7288.99,0
1491,3553,6238.75,0
719,1583,360.49,0
1553,1282,4232.4,0
3851,1985,4526.13,0
2564,212,164.21,0
3719,2033,6685.91,0
1719,1232,1743.77,0
2984,2548,1737.91,0
828,2368,3038.3,0
2527,2269,5035.41,0
3380,412,4582.21,1
3115,507,8033.24,1
2453,2779,2735.03,0
434,1985,9848.07,0
1343,1496,669.97,0
1988,2197,8462.94,0
2487,3522,246.02,0
2556,1854,756.21,0
3900,3776,754.35,0
2651,3969,7010.17,0
1090,3565,4606.87,0
3620,1314,1320.61,0
2343,2603,934.67,0
1385,3063,2652.33,0
3940,1663,915.85,0
3304,1573,8337.77,0
2720,1015,3387.07,0
1010,2002,6089.76,0
3375,919,9664.21,0
24,3380,3068.73,0
1612,2300,4204.75,0
831,3871,9107.7,0
1977,2240,1285.51,0
1676,691,1253.88,0
776,1754,5530.63,0
3095,461,8529.38,0
3479,1381,238.75,0
3229,1121,3455.69,0
177,2087,5004.42,0
3938,2493,4001.17,0
1635,338,339.97,0
3250,548,3439.24,0
1341,2243,674.57,0
3851,2288,8551.31,0
2741,1729,8722.51,0
3507,1816,741.67,0
3711,3287,1697.06,0
1559,722,8766.24,0
1690,2481,6967.0,1
2106,1764,2570.87,0
2993,1599,8723.6,0
2066,2001,634.96,0
1360,1795,8426.08,0
386,3529,9343.41,1
238,2728,5051.46,0
3385,3551,3322.4,0
810,1050,9986.94,0
3766,1671,8954.68,0
1100,3228,2005.87,0
2180,2596,1576.03,0
2365,2373,4051.62,0
1605,3020,5354.67,0
2797,2937,6877.84,1
1726,2865,3171.89,0
2871,428,5581.65,0
2956,135,8970.59,0
2100,798,1713.88,0
1663,1108,7078.61,0
3131,1462,9676.41,0
631,1056,7227.07,0
2704,1804,4547.92,0
2939,1284,6673.98,0
3758,1444,9975.47,0
2762,3520,5266.96,0
1450,3824,3242.45,0
2843,2163,2116.61,1
2362,1301,5901.88,0
2862,0,998.58,0
454,1329,8236.28,0
237,1327,6886.52,0
3625,2406,8078.61,0
2465,3535,2048.61,0
598,2495,2042.67,0
2154,2631,5964.0,0
2845,84,1818.83,0
406,1669,169.4,0
811,2899,9085.28,0
2381,2229,7359.8,0
1423,167,8977.24,0
3728,2032,8802.97,0
1892,1721,6653.18,0
2232,2550,8508.31,1
3584,2433,2729.22,0
1463,1168,359.49,0
1521,3883,9010.36,0
2116,2151,6712.8,0
3281,2874,411.53,0
3855,887,2461.49,0
1117,2462,7218.87,0
2810,966,2093.21,0
3588,1158,3766.43,0
3395,576,3849.28,0
667,1829,6585.01,0
166,404,3146.46,0
177,1266,410.44,0
1216,672,1270.62,0
2166,1357,2510.75,0
372,3426,5833.36,0
2811,3848,2502.86,0
3719,3093,6612.39,0
3308,2118,3654.13,0
480,3302,7168.37,0
2628,2579,9663.63,0
1060,2660,5947.45,0
1073,3305,1009.12,0
1321,3711,4039.73,0
3315,3627,8421.74,0
3106,2119,3921.51,0
2734,2630,8092.47,0
1203,3184,5077.2,0
2699,659,6361.98,0
1879,3018,2909.41,0
2200,2701,9353.0,0
1463,2891,4903.91,0
3761,1979,7758.51,1
1802,551,882.25,0
1104,3375,8552.31,0
1256,1955,7904.95,0
1722,3466,9990.49,0
1933,3424,2986.89,0
652,3729,9685.93,0
1920,1453,9728.35,0
184,1039,7582.01,0
1104,2959,1768.02,0
1793,1904,4963.48,0
473,2779,1734.94,0
1306,56,5332.58,0
2420,2221,281.98,1
1571,2492,5390.21,0
490,1949,3868.94,0
3661,280,6542.08,0
890,1216,75.19,0
2887,1996,2981.29,0
2397,3176,5867.27,0
3389,3227,8644.51,0
2173,2817,7953.88,0
506,727,8598.3,0
804,1105,3191.93,0
19,2164,4145.78,0
2779,2217,9358.24,0
2663,1225,7637.68,0
3945,730,1022.84,0
718,3977,6401.61,0
3196,1372,9545.39,0
2991,264,7860.92,0
2858,322,9273.56,0
3785,2717,7571.53,0
2857,1855,5929.07,0
1069,3019,5873.48,0
