source,destination,amount,label
4559,2326,2069.1,0
4368,681,1054.66,0
2208,4676,5686.83,0
3287,2513,1336.25,0
609,3570,6924.65,0
3464,2896,8925.3,0
809,2330,7136.05,0
1928,2618,1004.81,0
4831,2435,9469.33,0
4095,4534,1112.07,0
1828,1536,9772.2,0
3591,1160,2412.75,0
1793,2916,2826.02,0
4862,3820,6648.12,0
1720,2128,1239.94,0
4915,4611,3387.42,0
2465,2253,1092.63,0
1192,1449,6645.87,0
566,448,9367.35,0
1934,2280,899.13,0
1602,1932,9241.88,0
3813,123,3176.19,0
3120,562,7530.9,0
2397,4551,1783.01,0
1654,2825,2297.64,0
2708,4202,3413.39,0
4004,2330,2499.1,0
4022,1942,9944.52,0
3345,3470,7874.41,0
4662,1383,1218.84,0
4753,4530,9494.64,0
2063,963,296.41,0
523,1011,8663.94,0
3792,1653,6470.66,0
3478,678,9308.44,0
459,2851,4892.63,0
2337,4008,1372.83,0
2620,1679,6269.75,0
2240,3779,9596.77,0
4892,4248,9724.51,0
4614,2510,13.36,0
1347,4028,4377.67,0
624,3804,1472.06,0
2735,3955,3190.09,0
4426,1861,7203.76,0
389,706,4030.07,0
2087,3504,6628.72,0
2354,2256,1338.93,0
2086,2753,2587.03,0
4288,2102,8319.11,0
2764,3109,2974.71,0
599,1628,7612.3,0
3416,1459,9155.82,0
799,2838,5545.28,0
2916,77,9179.19,1
3685,2238,4662.41,0
1613,394,3020.22,0
2110,3968,3043.74,0
3217,512,8839.77,0
4808,1325,3900.8,0
4077,3958,4117.75,0
3303,3307,1398.01,0
3684,1908,8599.17,0
359,614,448.48,0
1802,1060,7884.47,0
2364,1957,7084.13,0
2943,4665,9458.48,0
3538,1785,6930.92,0
1952,4236,1075.76,0
251,4882,7583.45,0
2829,2418,6646.35,0
4478,307,5285.02,0
4556,1125,1913.67,0
1607,3288,1913.99,0
4171,4382,1165.81,0
2814,1867,3160.16,0
868,359,9089.51,0
489,3269,9749.34,0
2891,3098,912.07,0
4989,4768,3260.75,0
1310,1367,3991.88,0
2360,2640,924.09,0
3764,368,869.37,0
2529,3657,7938.87,0
4329,1990,2247.1,0
1123,3056,1296.79,0
1161,1713,9820.39,0
1213,3796,7330.78,0
1874,3853,4984.42,1
4145,4792,7378.85,0
4556,1414,1946.36,0
1252,3225,1727.32,0
4086,1919,2014.54,0
1474,1836,1447.94,0
596,3014,8454.57,0
2164,4299,3944.91,1
2067,1043,7304.76,0
2731,4171,6925.76,0
3126,2736,2490.73,0
2724,4808,6655.1,0
3196,258,3157.51,0
2301,978,1023.68,0
1745,1224,9621.9,0
3245,4921,8329.67,0
2803,2765,4984.37,0
4176,3048,8165.07,0
2699,4034,8798.42,0
3654,1754,7028.57,0
2113,3287,5520.63,0
3688,2505,3240.06,0
4679,3862,609.03,0
4994,3669,5274.21,0
4380,1393,5466.24,0
4047,4450,2347.53,0
453,528,7826.11,0
4793,2305,785.4,0
429,673,7731.66,0
4137,4258,4890.39,0
4999,3267,2405.12,0
3523,2499,1674.07,1
3648,3782,3679.84,0
802,1459,9113.36,0
2179,3072,4789.71,0
842,1533,2306.43,0
2532,909,295.52,0
2369,2855,9409.83,0
3042,2844,3913.29,0
3519,511,3879.63,0
2269,663,3846.87,0
4132,4447,9703.15,0
1389,4014,4357.66,0
796,482,4552.13,0
1083,1666,5808.68,1
3572,655,868.64,0
2772,2432,6738.24,0
401,3088,203.05,0
2874,3571,2719.97,0
2989,3027,5539.5,1
2515,4966,8604.62,0
1043,449,2484.52,0
846,3985,2379.07,0
4978,1665,1620.32,0
4109,1802,8923.74,0
2475,3605,3944.39,0
737,3518,8232.08,0
3158,4647,950.16,0
2874,1379,6498.9,0
1783,4684,3930.91,0
1279,3291,2585.1,0
2157,3392,781.88,1
3831,3069,1876.63,0
2623,460,5100.95,0
2960,2434,2873.69,0
3587,1938,7877.57,0
40,4428,4958.58,0
2067,154,5640.18,0
3270,2040,3346.68,0
3449,3005,917.46,1
1940,4186,3271.62,0
218,1738,3725.5,0
3612,817,8033.8,0
733,4175,3632.49,0
373,2868,8723.42,0
4531,4827,8711.46,0
4851,4546,7991.62,0
2382,3826,4770.84,0
1730,2848,6894.4,0
799,371,204.11,0
1674,3825,2847.54,0
2486,1732,326.65,0
4123,322,6287.77,0
3584,4566,1522.69,0
1729,2454,6127.63,0
2414,1920,2816.25,0
3251,4410,2720.76,0
1723,1143,7206.74,0
2469,3976,9230.69,0
3857,1608,7327.54,0
873,1281,2942.4,0
1056,2080,9125.59,0
492,2465,2067.14,0
3493,2563,8135.64,0
972,3656,9874.53,0
1392,3769,688.04,0
1121,4944,1979.34,0
4363,4966,6165.22,0
1292,4232,2950.2,0
2016,3772,6918.51,0
2106,2837,9231.24,0
4872,4752,7242.01,0
176,1429,281.75,0
4943,3285,2689.12,0
2837,1248,7273.97,0
3494,3154,2398.85,0
613,56,1942.97,0
1435,4009,1561.81,0
4420,3975,1647.84,0
4775,1305,4258.12,0
3376,4880,5263.78,0
4662,1837,8731.48,0
2992,3973,862.97,0
4929,3765,3434.71,0
1079,1347,8751.58,0
1985,3405,3146.31,0
2779,1249,7412.91,0
4469,901,7885.03,0
513,1322,4243.68,0
1815,4694,5248.82,0
3902,3452,4645.84,0
1856,4372,310.68,1
4350,2101,4237.91,0
4319,4357,5750.17,0
4125,1926,2316.98,0
4445,1047,8187.73,0
3169,1067,7348.91,1
2018,2480,7909.89,0
1222,1775,6279.1,0
3481,490,1408.34,0
4598,4029,4489.01,0
1052,3076,2747.6,0
1467,4115,6638.16,0
1918,557,877.75,0
3105,4330,2238.68,0
202,721,5175.7,0
3195,4031,1115.88,0
4123,997,4323.21,0
1807,3461,1146.96,0
1218,3990,3789.83,0
3175,2341,5095.92,0
1362,3989,1573.79,0
3337,881,4302.26,0
279,4304,2603.06,0
4637,2619,2395.45,0
3244,3221,6418.26,0
1886,2061,3152.37,0
3332,3130,340.85,0
974,2074,586.3,0
3579,3792,9638.09,0
3200,2558,6798.4,0
3697,1426,5983.4,0
460,2401,1895.63,0
891,2469,4229.75,0
4151,3268,6406.49,1
699,1232,3343.11,1
3611,2689,5139.7,0
4847,2644,6986.28,0
267,3716,9864.19,0
19,294,1812.55,0
1181,2154,3339.44,0
286,4980,5900.16,0
4457,4369,9263.38,0
2706,4777,6124.76,0
3336,4240,537.58,0
1641,782,8148.52,0
2316,2876,1869.56,0
720,4586,2707.85,0
2070,4408,7685.74,0
1847,4378,2587.32,0
104,1955,4460.49,0
4600,4733,8168.38,0
3371,4497,4969.85,0
4569,2354,1332.69,0
2365,2909,5650.62,0
2843,37,6799.37,0
101,4027,5779.65,0
549,3861,476.93,1
2920,947,8693.49,0
3736,1919,4874.42,0
3739,778,878.87,0
4500,952,7242.91,0
4890,2743,5209.37,0
137,4823,4914.21,0
4296,3866,533.21,0
1647,2546,1792.12,0
1845,1628,9822.42,0
2853,2427,5785.05,0
2731,4232,6137.99,0
2732,3298,1644.0,0
4904,1609,7533.82,0
4509,3089,7852.47,0
3088,4886,364.46,0
2129,2981,1048.66,0
3813,29,8728.15,0
4848,2665,6018.68,0
2135,3032,4023.63,0
2071,2342,7949.21,0
2612,1951,8114.86,0
1027,1192,5314.06,0
880,3869,606.33,0
2482,2269,5309.04,0
3830,2403,2297.96,0
4789,2644,7938.42,0
2192,2708,3395.69,0
2094,3410,5773.53,0
1742,898,2173.91,0
3729,294,1320.36,0
3052,619,1594.03,0
3287,1784,7409.98,0
3274,1917,4105.41,0
736,1836,5285.44,0
2048,1160,7290.23,0
2024,4647,4472.22,0
1933,2049,7607.86,0
3041,2667,6523.01,0
4885,4489,6316.45,0
1032,1953,6742.14,1
4462,2537,7550.78,0
395,3553,3924.59,0
1948,880,9742.21,0
4567,3743,8869.83,0
353,1550,6417.02,0
556,2245,8175.47,0
4626,3579,3166.3,0
3780,515,5151.42,0
3496,6,3834.08,0
756,4387,5365.41,0
874,4122,138.08,0
4419,4271,7165.25,0
2803,540,6785.95,0
4271,2043,6356.48,0
2037,2933,7055.08,0
2709,3369,39.28,0
3216,4201,7703.64,0
2080,1726,1457.99,0
4933,1807,9716.78,0
658,675,66.79,0
1527,1359,9450.46,0
1884,494,1049.45,0
3663,3714,4835.66,0
4139,3394,9823.98,1
2913,2873,8012.23,0
3887,3680,890.23,0
3732,2607,2659.74,0
2449,4920,4855.05,0
331,4539,5567.95,0
1216,4796,2979.97,0
1049,4767,4573.39,0
3567,2792,4111.18,0
2098,4280,3555.62,0
3579,3648,8208.52,0
1273,4060,8921.91,0
1575,2839,16.4,0
633,4803,590.59,0
1321,3318,146.38,0
1220,2766,4708.2,0
2840,2947,732.23,0
398,2667,9142.32,0
1899,3711,4431.62,0
859,4130,810.7,0
2302,1482,4153.59,0
3544,1586,1250.55,0
2291,4675,2673.65,0
917,2069,1412.25,0
2127,4567,7587.74,0
1996,3988,4262.54,1
3453,2941,8480.01,0
604,3216,2466.75,0
56,857,9478.12,0
3376,3362,5085.95,0
4250,4824,6980.65,0
626,4544,3580.74,0
940,3481,4475.65,0
3396,915,8846.0,0
4352,2193,461.46,0
4085,4153,7441.95,0
4515,4621,9005.97,0
3556,3585,7344.1,0
3889,3349,168.54,0
919,1874,1355.06,0
1960,351,9993.09,0
1052,3408,6261.46,0
3636,2546,8182.18,0
281,4690,7717.59,0
3348,3222,3903.73,0
486,2957,8470.04,0
4252,540,854.98,0
4348,4381,4804.37,0
4372,1859,3775.21,0
4494,3557,7522.58,0
94,713,4296.78,0
679,4508,8796.4,0
243,1276,3147.98,0
1176,4353,4163.74,0
2260,4598,6468.68,0
904,467,1517.51,0
846,4190,2789.79,0
2494,4660,2586.5,0
431,1414,5147.41,0
774,1394,9953.1,0
2090,2880,833.55,0
921,4960,280.68,0
620,3970,2927.47,1
3015,469,2128.08,0
2264,4668,9392.26,1
3142,834,8674.98,1
3880,103,3278.29,0
2437,3053,5078.32,0
2061,3626,2885.25,0
4349,4412,8011.91,0
712,4243,7492.7,0
344,4590,4079.0,0
2487,3940,5285.92,0
4647,96,3463.37,0
2374,4956,9655.06,0
2684,504,2656.8,0
175,2445,9988.48,0
3221,2511,3883.29,0
3252,4583,2492.61,0
2230,3764,56.97,0
2916,3073,4592.53,0
2886,3663,4469.66,0
3391,3471,6488.2,0
2727,75,8804.93,0
1870,2446,4618.7,0
80,4983,7651.44,0
4280,2352,5111.91,0
1830,2767,464.78,0
15,3242,2139.45,0
3783,1907,6819.54,0
1994,2863,2546.15,0
931,814,5495.12,0
4885,3508,3777.25,0
1295,4753,1509.95,0
1047,3188,4105.95,0
4949,408,7116.44,0
2028,4612,8376.87,0
1494,1859,4215.21,0
163,4064,5864.67,1
436,1246,8539.47,0
3940,2403,2154.19,0
1819,2596,2078.73,0
4226,763,4545.34,0
72,4836,1451.44,0
380,4909,5042.12,0
2993,77,530.07,1
2326,2942,6056.65,0
2157,1495,8077.57,0
4534,994,6949.72,0
3260,661,7418.91,1
4082,4530,9891.89,0
2564,4391,2305.42,0
4153,2935,7240.68,0
2383,3566,2651.4,0
154,3438,150.55,0
1591,4449,817.31,0
2165,1510,9448.11,0
3455,4974,9551.95,0
2499,3867,9453.12,0
4085,4044,7124.39,1
3376,57,9572.22,0
1579,948,9825.4,0
1255,1851,2696.54,0
2392,3818,2917.05,0
4755,3957,6628.97,0
268,4206,4234.03,0
2494,4591,9892.76,0
4638,1456,763.79,0
1513,1775,5811.93,0
668,4498,5731.95,0
3658,2464,5020.81,0
3963,3173,100.58,0
1663,3392,3273.15,1
2695,160,7202.04,0
1255,3287,4974.44,0
3299,3083,7477.93,0
13,2741,2911.06,0
3589,4324,8056.87,0
2195,2097,3160.7,0
2000,385,5172.26,0
73,4435,1807.27,0
4833,3915,2164.37,0
2120,3057,2273.8,0
2753,4082,8183.95,1
3998,3853,8176.82,1
1782,910,2472.08,1
4937,3261,6491.52,0
2746,3255,459.59,0
4495,3880,5883.05,0
2590,2,7727.31,0
3528,2939,2883.26,0
2640,2793,6484.65,0
2882,3010,719.82,0
3773,4458,9803.47,0
997,4553,5314.11,0
2108,2528,3798.72,0
1622,4279,4652.37,0
1777,1674,6289.63,0
2886,4897,2314.97,0
2915,858,5383.01,0
1232,4864,8759.48,0
950,1130,7174.09,0
4918,674,3792.82,1
3970,1567,1819.28,0
3729,3365,284.15,0
1095,4848,1962.11,0
1478,2748,4273.7,0
3209,4421,9600.4,0
2128,3334,6885.01,0
4368,1780,9652.11,0
4723,3636,1492.2,0
3963,3486,3527.5,0
4447,4950,7980.28,0
1736,2933,5180.89,0
1687,3363,8377.62,0
646,3616,7752.04,1
195,4334,8308.21,1
1745,63,6558.77,0
2320,4009,325.53,0
1102,2251,1775.94,0
4000,1427,9960.27,0
2898,4518,7100.93,0
307,3203,4596.4,1
2798,3341,2283.07,0
366,1438,9940.61,1
3069,943,7508.88,0
2928,4080,7336.68,0
4662,1005,2109.25,0
1012,3797,43.32,0
1569,3840,5641.66,0
2988,682,2507.17,0
3174,3459,6259.02,0
87,162,2337.76,0
3399,4498,5170.17,0
861,4890,7190.3,0
3239,1342,3206.37,0
2068,3851,252.21,0
3657,3529,4618.1,0
4162,2325,3683.81,0
4114,4416,8027.25,0
2172,4887,9080.53,0
1950,3893,9744.26,0
2047,2141,5936.57,1
2598,1084,5699.72,0
4215,4829,7268.76,0
3203,2212,8447.93,0
3087,347,5247.59,0
2198,3268,9269.72,1
3835,4856,8616.53,0
1488,3874,6100.86,0
1362,608,9486.83,0
4825,691,318.71,0
757,3894,2168.18,0
2674,265,4342.49,0
1511,4307,4769.02,0
3093,2208,2427.15,0
2666,3761,5448.71,1
463,1285,1945.78,0
1872,3627,5872.16,0
2156,3876,6409.62,0
4778,553,5706.07,1
3522,2164,5573.2,0
1350,1461,408.31,0
2991,4651,5041.34,0
1435,2080,6631.97,0
2647,188,9284.71,0
1974,3521,5029.1,0
1446,4761,1698.14,0
673,2725,5773.55,0
4132,4466,7399.42,0
3393,4774,5483.42,0
4538,3145,3665.97,0
1326,864,5636.34,0
3571,1990,4429.86,0
1478,2207,955.92,0
3612,4756,7266.6,0
914,2058,9873.96,0
1539,2156,1552.87,0
612,579,8954.25,0
2324,142,7354.14,0
1002,367,4976.69,0
1366,2278,1708.35,0
2132,3093,2162.61,0
2082,4596,6763.38,1
3467,3001,4105.75,0
1116,4025,1884.26,0
544,2294,2317.6,0
3218,3856,3521.57,0
3670,3438,3092.69,0
4247,1746,7897.33,0
2644,626,9185.78,0
2789,4550,411.8,0
3856,4727,8866.14,0
552,3463,5190.03,0
574,4707,9899.57,0
4336,2367,1001.21,0
884,276,8834.14,0
283,2464,4422.1,0
4818,2067,4576.63,1
1934,2402,6724.09,0
1343,1258,6548.64,0
1666,4511,9671.51,0
1734,3911,6126.84,0
3541,3244,9074.53,1
911,4177,8486.87,0
1149,4788,4282.78,0
873,591,421.98,0
4092,4318,3690.2,0
880,244,452.48,0
4419,4673,126.87,0
4008,501,9493.47,0
4598,3832,6813.61,0
738,2629,5192.02,0
4572,3757,2515.02,0
1925,4867,9602.15,0
1722,4470,8618.76,0
33,4698,330.93,0
438,4917,6972.47,0
2968,3997,2968.98,0
2445,2496,4635.31,0
2770,557,4581.85,0
590,2856,1785.87,0
589,1816,7408.35,0
838,572,245.69,0
4518,70,8786.59,0
1128,2402,4763.05,0
2620,3286,9933.28,0
3685,3069,8338.22,0
1098,2504,5858.3,0
4829,4710,8475.62,0
1959,2440,7558.41,0
4461,693,9433.25,0
1636,540,7556.15,0
1990,4443,3043.7,0
410,3292,1744.84,0
4216,522,9448.45,0
4126,386,8889.42,0
1414,4483,2266.05,0
3039,4788,1154.71,0
1273,3235,7462.72,0
479,4133,1360.08,0
1776,2715,1943.72,0
1162,3432,9897.21,0
192,521,9861.99,0
769,714,8412.83,1
3509,4181,7997.0,0
4830,1911,6586.87,0
567,197,4344.67,0
3555,752,9143.52,0
698,2148,5320.84,0
1511,2750,3625.64,0
669,3123,6138.19,0
4505,2328,9805.11,0
1004,1152,637.69,0
367,4667,7140.75,1
936,3812,1834.01,0
4924,4798,3275.13,0
4279,2000,7185.59,0
751,4908,1120.49,0
1671,714,3398.07,1
1469,1973,6240.56,0
1804,1822,8891.28,0
1633,4267,3642.01,0
4500,4169,9646.26,0
2817,859,7935.46,0
1609,1403,1388.31,1
3808,342,7436.38,0
844,4101,9139.75,0
2673,3229,4108.93,1
2358,3902,6198.88,0
4228,2292,3260.08,0
158,3420,4098.54,0
4368,1290,9391.93,0
1301,2052,4166.96,0
117,516,2389.43,0
4243,1689,112.37,0
1646,2705,9366.24,0
53,4946,1381.9,0
4425,1130,4626.62,0
1908,3016,4993.61,0
3059,434,691.63,0
4931,1244,7795.66,1
4395,3556,7725.98,1
3225,305,1813.03,0
331,4616,839.9,0
2629,153,2304.09,0
2685,1426,8235.31,0
573,2207,6667.95,0
3318,3943,9248.77,0
3768,289,3791.23,0
3201,2441,9545.34,0
3003,3394,2056.77,1
922,4743,685.66,0
2712,965,8417.22,0
4064,3186,1456.15,0
1821,4157,6091.71,0
2385,3190,9418.79,0
4105,3852,6473.9,0
1897,685,1938.99,0
1968,1963,3199.03,0
2795,4600,4326.62,0
3561,2778,1453.32,0
1464,1377,1049.32,0
3110,4628,6714.17,0
2414,1666,562.86,1
2275,4325,5010.32,0
2152,9,3574.94,0
564,2891,8392.28,0
1345,4219,7467.8,0
2602,1601,1335.52,0
962,3985,3496.95,0
3890,1656,6006.84,0
2564,2768,4102.71,0
1822,2636,6451.13,1
1099,4081,9605.54,0
4364,3097,5593.83,0
1717,221,3239.02,0
4356,3636,4959.07,0
2620,3364,1680.45,0
508,2899,9686.92,0
1068,4338,8017.28,0
4511,2837,3044.58,0
3304,1400,3966.68,0
1071,4660,5344.15,0
3075,1392,737.56,0
2904,3034,2094.21,0
651,1615,4382.75,0
3500,3104,5657.23,0
2928,2804,1978.03,0
2556,42,1443.43,0
4449,673,3147.79,0
473,989,9678.88,0
889,1556,265.07,0
3324,1135,3658.44,0
1554,4581,3931.81,0
2387,3264,6686.05,0
4706,3159,5764.63,0
3803,2849,1897.48,0
4811,3852,9009.62,0
197,1570,9251.24,0
4018,1233,2134.56,0
550,1069,8815.52,0
3064,3992,4148.28,0
3702,4271,2873.13,0
467,1356,4800.63,1
2786,4560,8921.66,0
3068,4133,3887.78,0
3870,1293,4168.32,0
3660,4306,3695.9,0
129,3293,4450.29,0
36,504,6847.09,0
4241,1574,6426.2,0
4817,2287,2225.88,0
197,4819,7850.61,0
2904,1580,112.78,0
3466,2676,9505.66,0
181,2292,9105.99,0
36,3260,1099.13,0
4747,2141,536.61,1
4208,114,5700.69,0
633,2662,3718.53,0
2459,4954,533.48,0
3140,4156,1471.47,0
2385,482,8585.82,0
3513,786,5703.04,0
283,2653,5030.74,0
3044,1423,1153.12,0
1365,4899,5202.62,0
2156,3471,4581.85,0
3991,1037,8863.42,0
885,4181,1623.22,0
1384,1555,2791.91,0
2605,2720,198.63,0
3950,4,9483.85,0
3613,4740,9805.44,0
3329,3173,4971.84,0
4350,356,8309.83,0
2305,348,3981.92,0
1825,2719,5189.28,0
4533,2470,8076.83,0
1678,2416,1971.96,0
3599,3284,2898.17,1
4198,163,4646.69,0
4686,1507,4532.97,0
2149,2063,4979.78,0
3889,2715,6294.78,0
1707,2728,922.28,0
483,88,9846.65,0
920,1034,2590.08,0
102,695,2592.15,0
3944,179,9333.27,0
3029,4920,7165.09,0
2393,778,8898.55,0
1584,1332,9705.89,0
1168,3662,2591.52,0
1856,1549,9443.42,0
3207,2576,4316.34,0
3170,2965,4903.19,0
1676,2053,5488.51,1
973,3260,1706.46,0
2271,1002,2652.16,0
4514,3317,174.83,0
110,1242,3419.82,0
2902,617,3618.1,0
3654,1720,4646.94,0
2273,1989,8094.38,0
728,4200,5346.05,0
1896,689,13.96,0
3617,4095,7751.26,0
4310,3567,1628.68,0
1325,4426,1581.28,0
4592,1549,1195.26,0
4977,1924,8980.92,0
3688,2213,1232.35,0
4935,446,6991.47,0
4262,4750,3309.91,0
3697,1502,1773.31,0
3023,1824,897.26,0
3329,4506,6339.49,0
985,583,1117.3,0
3513,1331,5615.69,0
1689,4034,6880.17,0
3205,3561,3511.95,0
3986,1076,2124.5,0
1944,4967,1094.51,0
4654,4035,618.79,0
1263,1369,510.15,1
754,1694,3938.48,0
1491,1563,9945.19,0
3019,1517,969.99,0
2975,3383,2874.57,0
1593,3057,400.03,0
3508,4725,3225.42,0
4161,847,7602.64,0
913,2662,8365.62,0
3352,2822,43.21,0
2355,1791,4167.02,0
3742,3173,4206.86,0
1000,2384,1209.28,1
4084,3772,9383.31,0
4645,1312,8010.39,0
4142,2175,447.51,0
1156,4893,6231.7,0
3639,3865,5831.67,0
967,4670,9978.61,0
212,2650,9144.93,0
3754,869,8043.28,0
4861,4694,4714.25,0
4608,1147,1472.65,0
634,409,8576.99,0
2889,469,7874.86,0
464,3616,148.07,1
837,756,5450.45,0
1627,3799,9449.52,0
2414,2910,2325.77,0
4981,2334,2800.91,0
1128,3344,9470.76,0
2531,3378,93.05,0
3001,3549,9215.85,0
4202,3986,1858.95,0
4624,3562,2564.59,0
1125,4077,6153.27,1
4151,4051,1890.09,0
1831,1172,8058.59,0
1943,407,6478.52,0
4320,2930,4849.06,0
2685,941,509.31,0
4295,1278,2252.89,0
2123,4362,4801.3,0
3956,935,7499.99,1
4711,1457,1703.43,0
4621,2873,2868.95,0
2612,2038,4590.11,0
1650,1380,2481.37,0
2356,1872,5558.25,0
683,2919,8742.09,0
4661,844,7777.04,0
1367,3228,597.67,0
2455,3510,5813.89,0
3343,2685,8795.93,0
798,1488,1976.68,0
4583,2412,7658.92,0
2465,4415,1505.91,0
3491,411,6335.99,0
4380,2726,1544.89,0
4083,739,1040.47,1
1399,4996,5301.01,0
2044,2171,6219.43,0
3215,2260,2791.38,0
4771,831,6766.18,0
1544,3580,5883.03,1
1369,3816,6184.39,0
2335,357,8273.78,0
12,2084,3412.09,0
3776,645,7943.64,0
3304,2882,5419.63,0
3471,387,592.45,0
1759,1092,8201.87,0
1923,1181,1726.11,0
1674,3494,6012.42,0
2659,515,168.22,0
2796,1271,7841.85,0
3586,3447,8523.28,0
726,2298,6379.77,0
345,2797,128.68,0
4863,969,6220.02,0
1468,1756,395.64,0
1603,4138,279.63,0
2463,1929,5368.45,0
4987,138,4024.94,0
3116,1983,8110.58,1
352,4884,3193.45,0
4472,3181,5828.55,0
894,2519,6030.26,0
910,3954,7933.42,0
350,185,6600.51,0
3809,4978,5869.44,0
3710,671,1920.0,1
790,4396,4034.92,0
2368,1617,4843.18,0
67,3032,8517.34,0
337,4444,4033.46,0
3091,3483,788.1,0
975,4131,9615.4,0
4430,600,5466.05,0
4899,225,5733.68,0
4577,2246,5551.61,0
4236,1150,6367.71,0
4181,3388,4400.07,0
2516,3838,7534.27,0
4048,785,3344.64,0
1633,643,3771.0,0
4246,329,1601.23,0
2302,4209,7048.93,0
2847,1233,1468.18,0
1924,738,2783.31,0
3846,398,5165.9,0
3888,988,1406.97,0
3929,1524,6968.94,0
520,2482,4530.26,0
4801,1831,611.81,0
606,794,5915.4,0
1705,4802,1636.41,0
1607,1360,202.04,0
2333,1597,6034.82,0
2898,452,4915.75,0
4535,4456,879.92,0
3870,2579,9415.02,0
2923,3294,1995.99,0
3628,996,3706.05,0
2310,822,8014.02,0
3044,1132,2546.99,0
509,1437,4840.53,1
468,1890,8886.28,0
3409,280,7333.31,0
4703,3720,2583.84,0
4705,471,3289.32,0
4429,1545,9910.14,0
291,3940,5436.56,0
249,2285,3371.34,0
3890,2375,1443.6,0
3112,2458,2883.68,0
1699,1142,5250.12,0
2474,3665,1078.86,0
4890,162,4423.97,0
3574,3781,5746.65,0
1991,4381,7792.6,0
3384,4200,9968.98,0
1999,2797,3929.35,0
41,2430,6264.11,0
4348,3421,1831.63,0
3303,240,2821.17,0
4490,324,7918.87,0
2507,1185,222.17,0
2298,783,2730.08,0
4281,3543,5760.41,0
4980,1883,3512.77,0
3108,2599,9908.89,0
1191,4984,8175.7,0
1892,3017,9630.71,0
3076,2470,5881.09,0
1432,3385,8580.0,0
2676,1799,2206.31,0
1542,4207,5421.09,0
304,4450,4685.99,0
1914,540,9521.33,0
357,1046,699.29,0
808,4940,9921.41,0
1035,3533,5805.13,1
1307,3537,3727.25,0
533,2393,4829.27,0
4276,2716,5304.65,0
3547,210,9600.52,0
3881,728,3564.2,0
1518,2246,9309.71,0
4476,1953,629.25,1
2012,762,2256.87,0
1456,4727,4245.27,0
1812,698,3116.36,0
3261,1432,2342.29,0
4807,3458,4044.1,0
4323,2573,2339.4,1
104,472,5519.13,0
4948,368,2235.45,0
2011,2861,1215.17,0
2863,3111,5765.44,0
4527,3613,5642.92,0
4322,4082,7091.17,1
931,4299,7109.3,1
4767,819,6832.1,0
3546,104,8620.16,0
1908,4502,5120.57,0
3923,1433,90.72,0
1350,3289,2452.99,0
578,4347,2649.7,0
1109,3779,3812.02,0
4882,3885,286.66,0
318,1968,3776.97,0
2226,2542,3823.38,0
1807,1505,4278.29,0
636,2938,8248.3,0
682,4667,4146.5,1
1796,4905,3842.08,0
3127,3764,6128.94,0
482,4282,5447.6,0
4098,4420,8892.24,0
2517,2834,6330.41,0
2263,411,7473.58,0
1818,4578,1482.11,0
2942,3362,7890.04,0
827,573,6096.15,0
41,763,9651.26,0
213,332,7362.33,0
4144,518,9343.86,0
3729,2325,294.04,0
168,3062,9862.45,0
4175,2699,7566.69,0
2006,2963,8674.89,0
2779,918,8577.65,1
2684,2481,6531.17,0
2401,530,8457.15,0
4524,317,6432.9,0
1764,2743,5272.73,0
3143,3275,6130.02,0
1374,2973,8132.8,0
4900,3064,4437.78,0
342,2468,9989.86,0
3272,3912,8378.51,0
1748,4008,8767.37,0
1083,2230,2875.55,0
2869,4462,3401.11,0
3975,1992,228.03,0
2381,1875,7373.0,0
1156,4643,3191.53,0
3824,4573,9451.93,0
3832,2291,6452.45,0
4938,1539,7741.13,0
4982,2350,6294.3,0
3351,375,7239.25,0
311,4078,2476.56,1
2690,673,5486.74,0
1101,3348,7301.16,0
4873,4637,5984.56,0
1374,2451,8245.41,0
4574,4995,4173.28,0
2649,3751,2851.37,0
4975,3633,104.7,0
2903,1673,5249.95,1
2273,2148,5223.39,0
4323,2067,7904.39,1
4827,1965,341.98,0
2385,736,7649.4,0
754,3484,9609.59,0
956,3488,8123.46,0
1476,2223,6945.99,0
4551,3213,9566.0,0
3937,3971,8513.28,0
116,1035,8400.34,0
4407,4932,2505.49,0
3453,3818,2139.73,0
2121,1575,5414.68,0
2278,4528,9757.95,0
4622,3620,3281.41,0
3973,276,4599.02,0
379,3905,9041.68,1
4983,2175,3746.46,0
892,538,861.67,0
72,3751,4073.37,0
553,2856,5728.58,0
2280,2250,3900.63,0
3299,4837,1779.95,0
4696,4798,998.53,0
2619,4872,9890.49,0
4001,1979,126.06,0
4857,3232,9642.37,0
650,385,5029.89,0
1024,4705,7686.36,0
259,1226,4951.65,0
910,3754,6955.3,0
926,3491,3103.6,0
2089,2346,4033.49,0
1529,3687,5831.81,0
1424,236,7906.2,0
4658,3344,1910.38,0
660,188,9122.38,0
1303,315,8118.42,0
3455,3672,1033.75,0
1055,2655,9222.43,0
303,1116,3482.23,0
1321,4800,1218.14,1
4708,2484,4220.64,0
4989,3905,1238.58,1
152,4814,9495.06,0
4359,905,4310.03,0
3902,380,8041.57,0
1027,2951,732.43,0
2111,4562,7183.68,0
1632,4683,3999.65,0
72,2323,6428.63,0
2893,4478,9172.7,0
2689,3475,1900.84,0
2457,3275,9266.36,0
8,2869,8066.26,0
3915,4135,9781.05,0
1720,4088,7406.19,0
1564,3446,6399.11,0
3758,1846,2640.73,0
4504,2580,5247.92,0
